article_id,slug,wp_url,new_url,status
dae6a6f8-a9f3-41f9-866c-53b019f439e5,a-proposito-di-sentimenti-parliamo-del-film-di-daniele-segre-con-alcune-mamme-e-sorelle-di-ragazzi-down,https://www.ombreeluci.it/wp-content/uploads/2020/03/oel069-015-1024x577.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-08195451,dry-run
dcc9c901-f5b2-4c54-a21b-83bc85ce1179,dedicato-ai-bambini-carlo,http://www.ombreeluci.it/wp-content/uploads/2019/04/oel060-016-1024x576.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-34916179,dry-run
e2d998ba-4dd8-4c49-8906-3d8724145a1a,a-scuola-con-chicco-in-braccio,http://www.ombreeluci.it/wp-content/uploads/2018/08/oel045-008.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-81709988,dry-run
ebac0af0-6459-4120-9100-7e2caf006d9e,la-fede-si-vive-cosi-si-impara,http://www.ombreeluci.it/wp-content/uploads/1993/12/oel044-013.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-66255524,dry-run
ebac0af0-6459-4120-9100-7e2caf006d9e,la-fede-si-vive-cosi-si-impara,http://www.ombreeluci.it/wp-content/uploads/1993/12/oel044-020.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-82273760,cached
ebac0af0-6459-4120-9100-7e2caf006d9e,la-fede-si-vive-cosi-si-impara,http://www.ombreeluci.it/wp-content/uploads/1993/12/oel044-014.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-83303255,dry-run
ee26909c-a557-40ba-9442-55e1ae9f4684,sulla-barca-in-piazza-san-pietro,https://www.ombreeluci.it/wp-content/uploads/2020/04/Logo-FL-originale-300x143.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-27359677,dry-run
f5e5ada1-2bc0-40c5-a064-046bcc333e46,florent-nella-scuola-italiana,http://www.ombreeluci.it/wp-content/uploads/1993/12/oel044-007.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-64913346,dry-run
fc97805c-9d92-4d04-8345-862724c3500b,un-tempo-per-parlare-e-un-tempo-per-tacere,https://www.ombreeluci.it/wp-content/uploads/2020/07/Francesco.jpeg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-75681532,dry-run
034a313a-c7f2-4e11-9b5d-42f3891571e0,dialogo-aperto-n-159,https://www.ombreeluci.it/wp-content/uploads/2023/08/Flora-Copricostumi.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-48094864,dry-run
04674796-8ac6-4500-a16a-c08cd0161d31,la-quadriglia-istruzioni-per-luso,https://www.ombreeluci.it/wp-content/uploads/2021/05/quadriglia1.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-69965311,dry-run
04674796-8ac6-4500-a16a-c08cd0161d31,la-quadriglia-istruzioni-per-luso,https://www.ombreeluci.it/wp-content/uploads/2021/05/quadriglia3.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-02933181,dry-run
04674796-8ac6-4500-a16a-c08cd0161d31,la-quadriglia-istruzioni-per-luso,https://www.ombreeluci.it/wp-content/uploads/2021/05/quadriglia2-300x269.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-90797896,dry-run
07d7a7c3-7cda-43dd-a10e-f77c67f13da5,il-ciclo-e-la-macchinetta-a-scuola,https://www.ombreeluci.it/wp-content/uploads/2023/08/WhatsApp-Image-2023-08-24-at-11.20.58-1-min-576x1024.jpeg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-21589041,dry-run
0ed7c3b7-9868-4128-bd78-6f3e5afe7459,il-parco-dei-frutti-dimenticati-associazione-il-muschio,https://www.ombreeluci.it/wp-content/uploads/2021/06/00-19-Ombre-e-Luci-n.-79-2002-1024x869.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-58247504,dry-run
1f35b790-f44b-4764-9376-d4526946ece1,bambini-e-autismo-mosaico-della-pace,https://www.ombreeluci.it/wp-content/uploads/2022/10/9-1024x576.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-28033384,dry-run
270dd2e4-ae61-40f9-929d-76df86f1aac8,in-diretta-da-locarno,https://www.ombreeluci.it/wp-content/uploads/2022/08/Locarno-panel-disabilita-Emmanuel-Kelly-1024x682.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-52632226,dry-run
36afd46f-1fd3-4e32-915b-6e9fd4f9e874,ragazze-fragili,https://www.ombreeluci.it/wp-content/uploads/2023/07/Presine-Agata.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-84583212,dry-run
3c61e89f-0135-44d4-8400-370e802ecaee,rimpadronirsi-del-proprio-corpo,https://www.ombreeluci.it/wp-content/uploads/2022/08/Big-Bang_1©2022-Les-Valseurs-O-sopro-do-tempo-1024x576.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-20657610,dry-run
3e2cd66e-8250-42c2-a268-ca7d4f686151,il-mio-primo-giro-in-bici,https://www.ombreeluci.it/wp-content/uploads/2024/07/PXL_20240525_103801597.MP-min-scaled.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-61747166,dry-run
406aa630-fda9-4847-a83b-812c92e31e16,festa-al-quirinale,https://www.ombreeluci.it/wp-content/uploads/2022/09/Giorgia-Landucci.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-64137755,dry-run
406aa630-fda9-4847-a83b-812c92e31e16,festa-al-quirinale,https://www.ombreeluci.it/wp-content/uploads/2022/09/2giugno2022FL-1024x576.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-15964325,dry-run
406aa630-fda9-4847-a83b-812c92e31e16,festa-al-quirinale,https://www.ombreeluci.it/wp-content/uploads/2022/09/Giovanni-Grossi-2-giugno-1024x576.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-69234587,dry-run
44f47b04-ccb4-41b7-ba67-04aa892a8ec5,un-cortometraggio-e-una-serie-a-chiudere-la-festa-del-cinema-di-roma,https://www.ombreeluci.it/wp-content/uploads/2023/10/mare-fuori-4.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-43694967,dry-run
52067008-c73e-4dbb-9f07-6d92133b3a2f,gruppo-di-gruppi,https://www.ombreeluci.it/wp-content/uploads/2023/07/Progetto-sud-MISCITA_BRIGATA_VILLELLA.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-26271206,dry-run
52067008-c73e-4dbb-9f07-6d92133b3a2f,gruppo-di-gruppi,https://www.ombreeluci.it/wp-content/uploads/2023/07/Panizza.jpeg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-93430201,dry-run
52e0b853-2a87-46c6-9b09-576929358160,dietro-le-quinte-di-unassunzione,https://www.ombreeluci.it/wp-content/uploads/2021/09/Silvia-e-Debora.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-91819805,dry-run
55fa86ba-1f55-4202-9079-8a8f31608cf6,dallincontro-tra-zenia-e-borys,https://www.ombreeluci.it/wp-content/uploads/2023/07/Emmaus-2.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-82332669,dry-run
5aef571b-61f7-4cad-b733-aaf4300e0278,love-life-recensione,https://www.ombreeluci.it/wp-content/uploads/2022/09/Love-Life-poster-717x1024.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-26001607,dry-run
61ce029d-e2c6-45f7-b9b2-7b1ab5ce6139,intervista-a-matteo-mazzarotto-e-ivana-perri,https://www.ombreeluci.it/wp-content/uploads/2021/11/Ivana-e-Matteo-don-luigi-1024x768.jpeg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-49704483,dry-run
61ce029d-e2c6-45f7-b9b2-7b1ab5ce6139,intervista-a-matteo-mazzarotto-e-ivana-perri,https://www.ombreeluci.it/wp-content/uploads/2021/11/Merito-Repubblica-Carro.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-25746252,dry-run
61ce029d-e2c6-45f7-b9b2-7b1ab5ce6139,intervista-a-matteo-mazzarotto-e-ivana-perri,https://www.ombreeluci.it/wp-content/uploads/2021/11/Carro_25anni_2015-1024x678.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-76423013,dry-run
61ce029d-e2c6-45f7-b9b2-7b1ab5ce6139,intervista-a-matteo-mazzarotto-e-ivana-perri,https://www.ombreeluci.it/wp-content/uploads/2021/11/Carro-1a-festa-1.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-02903480,dry-run
6251b7d8-f517-43ee-9c7d-8592858b30a8,nuotando-con-amore,https://www.ombreeluci.it/wp-content/uploads/2024/07/Antonietta-staffetta-2.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-62578747,dry-run
6251b7d8-f517-43ee-9c7d-8592858b30a8,nuotando-con-amore,https://www.ombreeluci.it/wp-content/uploads/2024/07/Locandina-Staffetta-AISM-Pietralata.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-16294230,dry-run
67be183e-2e78-4640-b3cb-3b3932eecabd,e-iniziata-la-scuola-ma-la-situazione-non-e-chiara,https://www.ombreeluci.it/wp-content/uploads/2021/09/Compagni-benedetta.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-89899073,dry-run
6a43db31-1e0f-40c2-b7a4-f0362a86adde,mia-figlia-adea-cresima,https://www.ombreeluci.it/wp-content/uploads/2022/02/Adea-cresima-4.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-57928739,dry-run
6a43db31-1e0f-40c2-b7a4-f0362a86adde,mia-figlia-adea-cresima,https://www.ombreeluci.it/wp-content/uploads/2022/02/Adea-cresima-3.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-01786192,dry-run
6a43db31-1e0f-40c2-b7a4-f0362a86adde,mia-figlia-adea-cresima,https://www.ombreeluci.it/wp-content/uploads/2022/02/Adea-cresima-2.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-39494839,dry-run
6b816a9d-e0aa-4d32-b86f-6ed821c6a217,con-i-tre-fratelli,https://www.ombreeluci.it/wp-content/uploads/2023/08/Formazione-Fede-e-Luce-Torreglia-2023.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-18333754,dry-run
6b816a9d-e0aa-4d32-b86f-6ed821c6a217,con-i-tre-fratelli,https://www.ombreeluci.it/wp-content/uploads/2023/08/Formazione-Fede-e-Luce-Torreglia-2023-01.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-88996884,dry-run
6b816a9d-e0aa-4d32-b86f-6ed821c6a217,con-i-tre-fratelli,https://www.ombreeluci.it/wp-content/uploads/2023/08/Formazione-Fede-e-Luce-Torreglia-2023-02.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-98017807,dry-run
6c39a0ca-3a37-43fa-a946-4858adba8710,quando-ho-bussato-alla-porta-di-lyns-house,https://www.ombreeluci.it/wp-content/uploads/2023/07/Lyns-House-2.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-44761669,dry-run
72552584-a77b-421e-b11c-568b85d60126,recensione-te-lavevo-detto-la-storia,https://www.ombreeluci.it/wp-content/uploads/2023/10/la-storia-rai.webp,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-97860522,dry-run
7403c3be-1c5b-4aa4-9c75-caea4a3ffcb9,invertire-addendi-tandem,https://www.ombreeluci.it/wp-content/uploads/2023/01/Edoardo-e-Umberto-Hugbike.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-60491473,dry-run
77c1c5b6-e063-4ea0-a359-b361408be0f5,paola-e-venuta-ad-abitare-con-noi-comunita-nicodemo,https://www.ombreeluci.it/wp-content/uploads/2020/10/022-Ombre-e-Luci-n.75-2002-1024x576.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-25340090,dry-run
7b2c69e3-dff9-4242-9851-0a84681823f3,e-se-essere-sordi-fosse-un-superpotere,https://www.ombreeluci.it/wp-content/uploads/2022/06/Cece-Bell.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-34072222,dry-run
84007723-f92c-4e72-b258-fbde4ccf9e67,la-bellezza-nella-mente-recensione,https://www.ombreeluci.it/wp-content/uploads/2021/06/La-bellezza-nella-mente-Gronchi.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-48561843,dry-run
84007723-f92c-4e72-b258-fbde4ccf9e67,la-bellezza-nella-mente-recensione,https://www.ombreeluci.it/wp-content/uploads/2021/06/La-bellezza-nella-mente-Gronchi-2.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-10048076,dry-run
8b3d635a-f1c4-42ac-93ac-67861eeab060,campi-di-giochi,https://www.ombreeluci.it/wp-content/uploads/2023/08/OL-giochi-1.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-38940238,dry-run
8b3d635a-f1c4-42ac-93ac-67861eeab060,campi-di-giochi,https://www.ombreeluci.it/wp-content/uploads/2023/08/OL-giochi-4.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-12643253,dry-run
8b3d635a-f1c4-42ac-93ac-67861eeab060,campi-di-giochi,https://www.ombreeluci.it/wp-content/uploads/2023/08/OL-giochi-3.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-50688858,dry-run
8b3d635a-f1c4-42ac-93ac-67861eeab060,campi-di-giochi,https://www.ombreeluci.it/wp-content/uploads/2023/08/OL-giochi-2.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-85928817,dry-run
8f5ec9a6-2686-44f7-a2f5-6e3b26495fe1,la-nostra-casa-baskin,https://www.ombreeluci.it/wp-content/uploads/2017/11/Baskin-1-Ombre-e-Luci-n.139-2017-1024x576.webp,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-38788638,dry-run
965f9683-e47e-41d5-a223-6040df70e7e4,mai-piu-soli,https://www.ombreeluci.it/wp-content/uploads/2020/06/oel073-005-1024x577.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-28799847,dry-run
b61f3b13-2a9e-4287-bc07-460b88e94fe3,nel-profondo-della-malattia-una-comunione-e-possibile,https://www.ombreeluci.it/wp-content/uploads/2011/12/Chantal-Dupuis-840x1024.webp,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-43955854,dry-run
b9901573-827a-4790-918b-20835c2abf48,dialogo-aperto-n-155,https://www.ombreeluci.it/wp-content/uploads/2023/08/Valentina-Montanari.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-98319069,dry-run
b9901573-827a-4790-918b-20835c2abf48,dialogo-aperto-n-155,https://www.ombreeluci.it/wp-content/uploads/2023/08/Disegni-Carrozzabile-1024x1024.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-59062952,dry-run
bdebdfca-25cd-4038-aef3-79749b83e018,venice-impressive-la-sezione-in-realta-virtuale-della-biennale,https://www.ombreeluci.it/wp-content/uploads/2023/09/venice-immersive.jpeg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-50558118,dry-run
c0b00a82-193e-4161-b2bf-4706af9c914c,dialogo-aperto-n-158,https://www.ombreeluci.it/wp-content/uploads/2022/05/Arianna-Laurea.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-81773100,dry-run
c0b00a82-193e-4161-b2bf-4706af9c914c,dialogo-aperto-n-158,https://www.ombreeluci.it/wp-content/uploads/2022/05/Gabriella-Buongiorno-Sede.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-72726792,dry-run
c1c4a188-8f4f-4c40-8960-50adfd22367f,cronache-da-venezia-78,https://www.ombreeluci.it/wp-content/uploads/2021/09/Madres-Paralelas-1024x554.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-46268237,dry-run
c1c4a188-8f4f-4c40-8960-50adfd22367f,cronache-da-venezia-78,https://www.ombreeluci.it/wp-content/uploads/2021/09/Cenzorka-1024x576.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-88494883,dry-run
c1c4a188-8f4f-4c40-8960-50adfd22367f,cronache-da-venezia-78,https://www.ombreeluci.it/wp-content/uploads/2021/09/Freaks-out-1024x576.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-87799405,dry-run
c622c126-dff4-4d11-89d2-c718465cb500,fotografie-da-chernobyl-allafghanistan,https://www.ombreeluci.it/wp-content/uploads/2022/07/My-sunny-maad.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-12477800,dry-run
c8f02ca9-74b7-48fb-b77e-979b6e82c2c4,mia-madre,https://www.ombreeluci.it/wp-content/uploads/2013/09/Spigolon-2.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-64363552,dry-run
c921a574-f897-44c1-a0bc-871f599b6f46,la-barca-bianca-di-joseph-larsen,https://www.ombreeluci.it/wp-content/uploads/2022/09/15-1.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-77528821,dry-run
c921a574-f897-44c1-a0bc-871f599b6f46,la-barca-bianca-di-joseph-larsen,https://www.ombreeluci.it/wp-content/uploads/2022/09/16-1.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-94631527,dry-run
cecd9d23-1bed-44cd-8d33-1e1f84c62b49,il-mostro-che-ha-mangiato-gerardo,https://www.ombreeluci.it/wp-content/uploads/2021/04/Stefano-Sbrulli-Source-International-04.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-67689428,dry-run
cfa5124a-7788-40ac-96e2-c0b8d804389f,deja-vu-ventanni-dopo-dialogo-aperto-n-160,https://www.ombreeluci.it/wp-content/uploads/2023/02/Conicchioli-web.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-29784604,dry-run
ded44df2-0acc-4582-a91f-618eb49e092b,che-strano-uovo,https://www.ombreeluci.it/wp-content/uploads/2020/05/Disabled-Disney-princess-small.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-37762796,cached
df49c1bf-bb4d-4119-b4b4-9fe359c9a647,dialogo-aperto-n-121,https://www.ombreeluci.it/wp-content/uploads/2012/12/tanti-amici-Ombre-e-Luci-n.-121-2013-1024x576.webp,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-12386652,dry-run
e0c6c491-8202-4833-9ace-24dcd6b877d2,una-messa-su-misura-voluta-dai-genitori-e-amici-di-ragazzi-disabili-mentali,https://www.ombreeluci.it/wp-content/uploads/2021/05/Messa-per-persone-con-disabilità-mentale-2-1024x576.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-80117830,dry-run
e0c6c491-8202-4833-9ace-24dcd6b877d2,una-messa-su-misura-voluta-dai-genitori-e-amici-di-ragazzi-disabili-mentali,https://www.ombreeluci.it/wp-content/uploads/2021/05/Messa-per-persone-con-disabilità-mentale-1024x576.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-65209616,dry-run
e446ed04-c449-4890-a11d-8901b459869c,il-linguaggio-della-speranza,https://www.ombreeluci.it/wp-content/uploads/2022/05/Loyola-university-Fede-e-Luce-2022-1-1024x768.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-39553464,dry-run
e446ed04-c449-4890-a11d-8901b459869c,il-linguaggio-della-speranza,https://www.ombreeluci.it/wp-content/uploads/2022/05/Loyola-university-Fede-e-Luce-2021-1024x738.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-91129560,dry-run
e446ed04-c449-4890-a11d-8901b459869c,il-linguaggio-della-speranza,https://www.ombreeluci.it/wp-content/uploads/2022/05/Loyola-university-Fede-e-Luce-2022.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-49591823,dry-run
e446ed04-c449-4890-a11d-8901b459869c,il-linguaggio-della-speranza,https://www.ombreeluci.it/wp-content/uploads/2022/05/Mosaico-di-pace-28-02-2022-1-1024x769.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-15762151,dry-run
e6c1b3f0-5fb0-4f8a-931b-0179b98a7ef3,imparare-a-sentire-ascoltando-il-mare,https://www.ombreeluci.it/wp-content/uploads/2022/01/Mal-di-mare-3.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-53936050,dry-run
e6c1b3f0-5fb0-4f8a-931b-0179b98a7ef3,imparare-a-sentire-ascoltando-il-mare,https://www.ombreeluci.it/wp-content/uploads/2022/01/Mal-di-mare-4.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-24009493,dry-run
e6c1b3f0-5fb0-4f8a-931b-0179b98a7ef3,imparare-a-sentire-ascoltando-il-mare,https://www.ombreeluci.it/wp-content/uploads/2022/01/Mal-di-mare-5.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-54766426,dry-run
e6c1b3f0-5fb0-4f8a-931b-0179b98a7ef3,imparare-a-sentire-ascoltando-il-mare,https://www.ombreeluci.it/wp-content/uploads/2022/01/Mal-di-mare-2.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-38010757,dry-run
ead3120f-9f2c-44b8-bf5f-482051505e6a,c-a-a-comunicazione-aumentativa-alternativa-nel-centro-benedetta-dintino,https://www.ombreeluci.it/wp-content/uploads/2021/09/83-24b-Ombre-e-Luci-n.83-2833.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-76631573,dry-run
eaeae110-9fdd-4995-9e81-92fa686070c1,partire-o-restare-la-migrazione-nei-film-di-venezia-80,https://www.ombreeluci.it/wp-content/uploads/2023/09/Zielona-Gronica-1024x576.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-96183797,dry-run
eaeae110-9fdd-4995-9e81-92fa686070c1,partire-o-restare-la-migrazione-nei-film-di-venezia-80,https://www.ombreeluci.it/wp-content/uploads/2023/09/sea-salt.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-32267100,dry-run
ec9f3b4e-b7b8-4b6c-96de-7d763d9af938,comunita-viaggianti,https://www.ombreeluci.it/wp-content/uploads/2022/03/Sul-sentiero-blu_locandina-210x300.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-35664225,dry-run
f4c21227-147d-4456-9c16-d0140dc166c9,sono-responsabile-di-mio-fratello-disabile,https://www.ombreeluci.it/wp-content/uploads/2009/03/Schermata-2023-02-08-alle-19.04.48-1024x576.webp,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-81606842,dry-run
facb0262-f02a-409d-9c7e-c6124bc06da5,pino-e-conny-sposi,https://www.ombreeluci.it/wp-content/uploads/2023/05/Pino-e-Conny-0-768x1024.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-98896798,dry-run
fe69ea76-6f70-4ccd-b3b4-ecbffdb02f6c,un-libro-interessante-adolescenza-ragazzi-disabili-chi-sarei-se-potessi-esserebozza-automatica,https://www.ombreeluci.it/wp-content/uploads/2021/02/8-Ombre-e-Luci-n.77-22-1024x575.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-52096383,dry-run
068dbdca-7efa-4372-90e6-43d08e31b0ee,storie-di-rinascita-e-solidarieta-in-le-cicogne-di-chernobyl,https://www.ombreeluci.it/wp-content/uploads/2024/03/cicogne-di-chernobyl-locandina.jpeg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-69694732,dry-run
132a106d-229c-4b62-8e00-3142a366769c,torino-film-festival-tre-racconti-veri-si-distinguono-nonostante-la-troppa-attenzione-al-red-carpet,https://www.ombreeluci.it/wp-content/uploads/2026/01/Dolph-Unbreakable.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-28951172,dry-run
132a106d-229c-4b62-8e00-3142a366769c,torino-film-festival-tre-racconti-veri-si-distinguono-nonostante-la-troppa-attenzione-al-red-carpet,https://www.ombreeluci.it/wp-content/uploads/2026/01/H-is-for-hawk.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-71134707,dry-run
1e3d2edb-b37e-4c2b-978a-8fd01b247dbe,a-birthday-evening-with-friends,https://www.ombreeluci.it/wp-content/uploads/2026/02/Valeria-Antonucci.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-99471540,dry-run
21d375d7-34ed-43f5-a3b9-9ef81bc1bfba,storie-dallestremo-oriente,https://www.ombreeluci.it/wp-content/uploads/2023/12/Abang-Adik-200x300.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-11727835,dry-run
2c69b78a-3238-41d4-b893-5a5f8c758165,io-che-aspetto-sempre-lalba-non-gli-scout-alla-messa-di-mezzogiorno,https://www.ombreeluci.it/wp-content/uploads/2024/10/Benedetta-Coro-min-576x1024.jpeg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-74722756,dry-run
2c909606-60c0-46a9-af16-45bd7fcf7e49,che-bello-vedere-tanti-giovani,https://www.ombreeluci.it/wp-content/uploads/2025/10/Antonietta-al-campo-Bicoca-2-di-Viterbo.jpeg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-53437450,dry-run
32ac8257-3d9e-4a41-90d4-cc72e137e385,ci-hanno-scritto-n-20,https://www.ombreeluci.it/wp-content/uploads/1979/03/Messaggio-per-la-morte-di-chicca-Ombre-e-Luci.webp,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-73774509,dry-run
33a91f57-1929-4438-9e89-96c1dbfdd558,dialogo-aperto-2,https://www.ombreeluci.it/wp-content/uploads/2025/02/Andrea-Zamperoni-2-209x300.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/dry-run-70760002,dry-run
