article_id,slug,wp_url,new_url,status
bf7247e6-8e33-417f-8e68-68a1e8a7cefb,centro-di-solidarieta-don-lorenzo-milani,https://www.ombreeluci.it/wp-content/uploads/2020/09/oel-76-20a.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/2342440d-30fa-4369-b34e-640b8e0c46c6,uploaded
c8c38aff-46ca-4fc2-90b5-b4c1f476858a,il-mio-amico-carlo,https://www.ombreeluci.it/wp-content/uploads/2020/10/014-Il-mio-amico-Carlo-Ombre-e-Luci-n.74-2001-1024x576.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/aea8c4e5-f0cb-44f0-b804-e7317555aee6,uploaded
c8c38aff-46ca-4fc2-90b5-b4c1f476858a,il-mio-amico-carlo,https://www.ombreeluci.it/wp-content/uploads/2020/10/016-Il-mio-amico-Carlo-Ombre-e-Luci-n.74-2001-1024x576.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/b08d4e1b-58c2-403d-8340-7ff16091f07b,uploaded
cb7e1734-a596-48c8-814f-4b1cd734a511,villaggio-senza-barriere-un-luogo-di-accoglienza-insolito,https://www.ombreeluci.it/wp-content/uploads/2000/03/oel069-017B.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/25392ba2-b736-4745-878a-28664ebcbdc1,uploaded
cc24bcb0-3b77-4aa9-b85b-f49be876936a,vita-fede-luce-64,https://www.ombreeluci.it/wp-content/uploads/2019/07/oel064-026b.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/b0fbcc4d-c7db-490d-8d79-ab19f167485d,uploaded
cfdb7423-628d-4fdb-8092-99b3fd6e1d2b,dare-loro-una-vita-normale,http://www.ombreeluci.it/wp-content/uploads/1993/12/oel044-018.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/3131e8d1-1b68-4e4a-9b5d-aa723fca5ab0,uploaded
cfdb7423-628d-4fdb-8092-99b3fd6e1d2b,dare-loro-una-vita-normale,http://www.ombreeluci.it/wp-content/uploads/1993/12/oel044-019.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/13ba27d7-810b-4ffe-a578-dc31ab420be5,uploaded
cfdb7423-628d-4fdb-8092-99b3fd6e1d2b,dare-loro-una-vita-normale,http://www.ombreeluci.it/wp-content/uploads/1993/12/oel044-020.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/b425e409-260b-489f-9203-30756fbfd47b,uploaded
d2edf4f7-6a0d-4dd2-bfce-bbaa19c766b2,la-storia-di-souhour-rifugiata-e-disabile-accolta-da-una-famiglia-libanese,http://www.ombreeluci.it/wp-content/uploads/2018/06/Libano-rifugiati.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/38f1fd10-b2dc-4b13-b700-fa7bf6bbe5a4,uploaded
d75c9796-7acd-45f2-9d9b-2ab85c7ddf16,arriva-italia-carolines-cart-carrello-la-spesa-le-persone-disabilita,http://www.ombreeluci.it/wp-content/uploads/2018/03/Drewe-Ann-Long-Caroline-Cart-300x200.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/ebf517d1-ce55-46dd-afbc-a5526029bad0,uploaded
dae6a6f8-a9f3-41f9-866c-53b019f439e5,a-proposito-di-sentimenti-parliamo-del-film-di-daniele-segre-con-alcune-mamme-e-sorelle-di-ragazzi-down,https://www.ombreeluci.it/wp-content/uploads/2020/03/oel069-015A-1024x576.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/4ff6a4e8-6ed9-43ee-8d24-67af68f9b1cc,uploaded
dae6a6f8-a9f3-41f9-866c-53b019f439e5,a-proposito-di-sentimenti-parliamo-del-film-di-daniele-segre-con-alcune-mamme-e-sorelle-di-ragazzi-down,https://www.ombreeluci.it/wp-content/uploads/2020/03/oel069-015-1024x577.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/f9772b74-5d13-447d-b9f7-1e1b6ed0f1a5,uploaded
dcc9c901-f5b2-4c54-a21b-83bc85ce1179,dedicato-ai-bambini-carlo,http://www.ombreeluci.it/wp-content/uploads/2019/04/oel060-016-1024x576.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/4eac3345-84ca-477a-9605-1735842942ff,uploaded
e2d998ba-4dd8-4c49-8906-3d8724145a1a,a-scuola-con-chicco-in-braccio,http://www.ombreeluci.it/wp-content/uploads/2018/08/oel045-008.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/b34f3fc3-daf7-463e-8cfe-6b4d11fe5b48,uploaded
ebac0af0-6459-4120-9100-7e2caf006d9e,la-fede-si-vive-cosi-si-impara,http://www.ombreeluci.it/wp-content/uploads/1993/12/oel044-013.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/0a2698fb-c9b2-4d9d-a676-2e70b42a8c94,uploaded
ebac0af0-6459-4120-9100-7e2caf006d9e,la-fede-si-vive-cosi-si-impara,http://www.ombreeluci.it/wp-content/uploads/1993/12/oel044-020.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/b425e409-260b-489f-9203-30756fbfd47b,cached
ebac0af0-6459-4120-9100-7e2caf006d9e,la-fede-si-vive-cosi-si-impara,http://www.ombreeluci.it/wp-content/uploads/1993/12/oel044-014.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/3560ec86-7e3f-4a86-9870-160e4ab80c45,uploaded
ee26909c-a557-40ba-9442-55e1ae9f4684,sulla-barca-in-piazza-san-pietro,https://www.ombreeluci.it/wp-content/uploads/2020/04/Logo-FL-originale-300x143.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/7dbf3966-bbca-4e70-9c37-e4d078f3f04e,uploaded
f5e5ada1-2bc0-40c5-a064-046bcc333e46,florent-nella-scuola-italiana,http://www.ombreeluci.it/wp-content/uploads/1993/12/oel044-007.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/6c61b6f9-f7e4-485c-850c-1b3c6608c4b4,uploaded
fc97805c-9d92-4d04-8345-862724c3500b,un-tempo-per-parlare-e-un-tempo-per-tacere,https://www.ombreeluci.it/wp-content/uploads/2020/07/Francesco.jpeg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/e36db51e-2528-4f8a-9311-0187ec8640eb,uploaded
034a313a-c7f2-4e11-9b5d-42f3891571e0,dialogo-aperto-n-159,https://www.ombreeluci.it/wp-content/uploads/2023/08/Flora-Copricostumi.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/42adccd6-bdd1-45d4-9744-c1d8505c8cea,uploaded
04674796-8ac6-4500-a16a-c08cd0161d31,la-quadriglia-istruzioni-per-luso,https://www.ombreeluci.it/wp-content/uploads/2021/05/quadriglia1.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/e0522501-b9ff-4cfd-891e-5708d48b3be3,uploaded
04674796-8ac6-4500-a16a-c08cd0161d31,la-quadriglia-istruzioni-per-luso,https://www.ombreeluci.it/wp-content/uploads/2021/05/quadriglia3.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/115a5d3b-3789-4f17-8760-050573b6e841,uploaded
04674796-8ac6-4500-a16a-c08cd0161d31,la-quadriglia-istruzioni-per-luso,https://www.ombreeluci.it/wp-content/uploads/2021/05/quadriglia2-300x269.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/fa4bf328-d1ad-4f16-8b49-2138c5ccbcbf,uploaded
07d7a7c3-7cda-43dd-a10e-f77c67f13da5,il-ciclo-e-la-macchinetta-a-scuola,https://www.ombreeluci.it/wp-content/uploads/2023/08/WhatsApp-Image-2023-08-24-at-11.20.58-1-min-576x1024.jpeg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/b0a178e1-ae7f-4d0a-8776-478dcd117e18,uploaded
0ed7c3b7-9868-4128-bd78-6f3e5afe7459,il-parco-dei-frutti-dimenticati-associazione-il-muschio,https://www.ombreeluci.it/wp-content/uploads/2021/06/00-19-Ombre-e-Luci-n.-79-2002-1024x869.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/032d6b24-59d9-4083-a41c-b9aafb404535,uploaded
1f35b790-f44b-4764-9376-d4526946ece1,bambini-e-autismo-mosaico-della-pace,https://www.ombreeluci.it/wp-content/uploads/2022/10/9-1024x576.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/fd113a93-02e8-4a3d-a2d1-3c5ac8353116,uploaded
270dd2e4-ae61-40f9-929d-76df86f1aac8,in-diretta-da-locarno,https://www.ombreeluci.it/wp-content/uploads/2022/08/Locarno-panel-disabilita-Emmanuel-Kelly-1024x682.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/802caa8d-86c3-4005-9513-b0ac8bc0d248,uploaded
36afd46f-1fd3-4e32-915b-6e9fd4f9e874,ragazze-fragili,https://www.ombreeluci.it/wp-content/uploads/2023/07/Presine-Agata.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/980239c4-ba2f-4f0b-aba0-00531a854e50,uploaded
3c61e89f-0135-44d4-8400-370e802ecaee,rimpadronirsi-del-proprio-corpo,https://www.ombreeluci.it/wp-content/uploads/2022/08/Big-Bang_1©2022-Les-Valseurs-O-sopro-do-tempo-1024x576.jpg,,download_error:'ascii' codec can't encode character '\xa9' in position 42: ordinal not in range(128)
3e2cd66e-8250-42c2-a268-ca7d4f686151,il-mio-primo-giro-in-bici,https://www.ombreeluci.it/wp-content/uploads/2024/07/PXL_20240525_103801597.MP-min-scaled.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/20424427-e185-437c-b0c6-77a4eb99f014,uploaded
406aa630-fda9-4847-a83b-812c92e31e16,festa-al-quirinale,https://www.ombreeluci.it/wp-content/uploads/2022/09/Giorgia-Landucci.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/bbd0b76e-1ca0-434c-bb14-9a101dee13e4,uploaded
406aa630-fda9-4847-a83b-812c92e31e16,festa-al-quirinale,https://www.ombreeluci.it/wp-content/uploads/2022/09/2giugno2022FL-1024x576.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/4babf334-d959-4afb-a4ac-02e9b84f8b59,uploaded
406aa630-fda9-4847-a83b-812c92e31e16,festa-al-quirinale,https://www.ombreeluci.it/wp-content/uploads/2022/09/Giovanni-Grossi-2-giugno-1024x576.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/55a4702a-2880-4283-a380-665b9d8eb9d2,uploaded
44f47b04-ccb4-41b7-ba67-04aa892a8ec5,un-cortometraggio-e-una-serie-a-chiudere-la-festa-del-cinema-di-roma,https://www.ombreeluci.it/wp-content/uploads/2023/10/mare-fuori-4.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/5b677649-ffe6-4271-b7f4-e7fa61449113,uploaded
52067008-c73e-4dbb-9f07-6d92133b3a2f,gruppo-di-gruppi,https://www.ombreeluci.it/wp-content/uploads/2023/07/Progetto-sud-MISCITA_BRIGATA_VILLELLA.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/bf5c6169-3a66-42e7-95f7-8f42ff4f61bd,uploaded
52067008-c73e-4dbb-9f07-6d92133b3a2f,gruppo-di-gruppi,https://www.ombreeluci.it/wp-content/uploads/2023/07/Panizza.jpeg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/4a5aa806-e66d-4228-b135-dcd9cd03ac35,uploaded
52e0b853-2a87-46c6-9b09-576929358160,dietro-le-quinte-di-unassunzione,https://www.ombreeluci.it/wp-content/uploads/2021/09/Silvia-e-Debora.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/d8aa2ada-17cb-473d-bd1d-a724d0d8b438,uploaded
55fa86ba-1f55-4202-9079-8a8f31608cf6,dallincontro-tra-zenia-e-borys,https://www.ombreeluci.it/wp-content/uploads/2023/07/Emmaus-2.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/2968e9f8-0cf8-4470-be00-81cc153f0d16,uploaded
5aef571b-61f7-4cad-b733-aaf4300e0278,love-life-recensione,https://www.ombreeluci.it/wp-content/uploads/2022/09/Love-Life-poster-717x1024.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/d8c4352d-8d66-4581-ac20-324f0e18ad31,uploaded
61ce029d-e2c6-45f7-b9b2-7b1ab5ce6139,intervista-a-matteo-mazzarotto-e-ivana-perri,https://www.ombreeluci.it/wp-content/uploads/2021/11/Ivana-e-Matteo-don-luigi-1024x768.jpeg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/fc73d6b7-0620-4807-b7ba-0b0cb18b3666,uploaded
61ce029d-e2c6-45f7-b9b2-7b1ab5ce6139,intervista-a-matteo-mazzarotto-e-ivana-perri,https://www.ombreeluci.it/wp-content/uploads/2021/11/Merito-Repubblica-Carro.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/2d7e8e22-162a-460e-92a0-f8604d1283f7,uploaded
61ce029d-e2c6-45f7-b9b2-7b1ab5ce6139,intervista-a-matteo-mazzarotto-e-ivana-perri,https://www.ombreeluci.it/wp-content/uploads/2021/11/Carro_25anni_2015-1024x678.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/45cf5a7c-cfc3-457c-87f1-97e5b298ee98,uploaded
61ce029d-e2c6-45f7-b9b2-7b1ab5ce6139,intervista-a-matteo-mazzarotto-e-ivana-perri,https://www.ombreeluci.it/wp-content/uploads/2021/11/Carro-1a-festa-1.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/63d762bd-57d8-4602-8ced-7a3a2ce2bfc9,uploaded
6251b7d8-f517-43ee-9c7d-8592858b30a8,nuotando-con-amore,https://www.ombreeluci.it/wp-content/uploads/2024/07/Antonietta-staffetta-2.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/cfbbfc44-58c8-4245-a1e0-f3f340a4ec5a,uploaded
6251b7d8-f517-43ee-9c7d-8592858b30a8,nuotando-con-amore,https://www.ombreeluci.it/wp-content/uploads/2024/07/Locandina-Staffetta-AISM-Pietralata.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/e8ef7058-f3f4-4bcd-8f9c-66d9e6750c64,uploaded
67be183e-2e78-4640-b3cb-3b3932eecabd,e-iniziata-la-scuola-ma-la-situazione-non-e-chiara,https://www.ombreeluci.it/wp-content/uploads/2021/09/Compagni-benedetta.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/ec64771a-71ff-4e12-a0b1-021c4237ff6e,uploaded
6a43db31-1e0f-40c2-b7a4-f0362a86adde,mia-figlia-adea-cresima,https://www.ombreeluci.it/wp-content/uploads/2022/02/Adea-cresima-4.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/684fcf05-8554-49b3-8c01-1fcb412e00ce,uploaded
6a43db31-1e0f-40c2-b7a4-f0362a86adde,mia-figlia-adea-cresima,https://www.ombreeluci.it/wp-content/uploads/2022/02/Adea-cresima-3.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/641bce58-c59d-44cf-880c-ce06a8615011,uploaded
6a43db31-1e0f-40c2-b7a4-f0362a86adde,mia-figlia-adea-cresima,https://www.ombreeluci.it/wp-content/uploads/2022/02/Adea-cresima-2.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/9b3bb567-948d-405b-a02f-71362e3beb5d,uploaded
6b816a9d-e0aa-4d32-b86f-6ed821c6a217,con-i-tre-fratelli,https://www.ombreeluci.it/wp-content/uploads/2023/08/Formazione-Fede-e-Luce-Torreglia-2023.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/1fb00759-e631-40ec-b47e-46763798efb6,uploaded
6b816a9d-e0aa-4d32-b86f-6ed821c6a217,con-i-tre-fratelli,https://www.ombreeluci.it/wp-content/uploads/2023/08/Formazione-Fede-e-Luce-Torreglia-2023-01.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/570c0fde-1178-412b-b163-ee3e2cf5fae8,uploaded
6b816a9d-e0aa-4d32-b86f-6ed821c6a217,con-i-tre-fratelli,https://www.ombreeluci.it/wp-content/uploads/2023/08/Formazione-Fede-e-Luce-Torreglia-2023-02.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/89b107dc-2478-4ad8-b20c-e5ac958083b5,uploaded
6c39a0ca-3a37-43fa-a946-4858adba8710,quando-ho-bussato-alla-porta-di-lyns-house,https://www.ombreeluci.it/wp-content/uploads/2023/07/Lyns-House-2.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/a09fa57a-9d52-4f54-8e1a-4163bbab6a70,uploaded
72552584-a77b-421e-b11c-568b85d60126,recensione-te-lavevo-detto-la-storia,https://www.ombreeluci.it/wp-content/uploads/2023/10/la-storia-rai.webp,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/46b67982-ad70-4cd5-8906-cdd55462ffa8,uploaded
7403c3be-1c5b-4aa4-9c75-caea4a3ffcb9,invertire-addendi-tandem,https://www.ombreeluci.it/wp-content/uploads/2023/01/Edoardo-e-Umberto-Hugbike.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/a694d770-d18a-4cf8-a992-18510c4c40fa,uploaded
77c1c5b6-e063-4ea0-a359-b361408be0f5,paola-e-venuta-ad-abitare-con-noi-comunita-nicodemo,https://www.ombreeluci.it/wp-content/uploads/2020/10/022-Ombre-e-Luci-n.75-2002-1024x576.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/8365ff36-eeaf-4e03-86b9-71c224bc6da3,uploaded
7b2c69e3-dff9-4242-9851-0a84681823f3,e-se-essere-sordi-fosse-un-superpotere,https://www.ombreeluci.it/wp-content/uploads/2022/06/Cece-Bell.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/080a6f16-36f5-4053-b70a-679793b518d3,uploaded
84007723-f92c-4e72-b258-fbde4ccf9e67,la-bellezza-nella-mente-recensione,https://www.ombreeluci.it/wp-content/uploads/2021/06/La-bellezza-nella-mente-Gronchi.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/b5e2d93d-fd41-4f1a-b9f7-be38dd78a874,uploaded
84007723-f92c-4e72-b258-fbde4ccf9e67,la-bellezza-nella-mente-recensione,https://www.ombreeluci.it/wp-content/uploads/2021/06/La-bellezza-nella-mente-Gronchi-2.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/84f7e1a6-d566-45a9-9d0d-a43266b40a84,uploaded
8b3d635a-f1c4-42ac-93ac-67861eeab060,campi-di-giochi,https://www.ombreeluci.it/wp-content/uploads/2023/08/OL-giochi-1.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/95ea4902-748a-47dc-a879-0bdaaa41a39a,uploaded
8b3d635a-f1c4-42ac-93ac-67861eeab060,campi-di-giochi,https://www.ombreeluci.it/wp-content/uploads/2023/08/OL-giochi-4.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/26983e15-c2be-43f5-b7eb-7d2de313b9cc,uploaded
8b3d635a-f1c4-42ac-93ac-67861eeab060,campi-di-giochi,https://www.ombreeluci.it/wp-content/uploads/2023/08/OL-giochi-3.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/fa443130-8bdf-457a-80b8-357ddee93d56,uploaded
8b3d635a-f1c4-42ac-93ac-67861eeab060,campi-di-giochi,https://www.ombreeluci.it/wp-content/uploads/2023/08/OL-giochi-2.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/b8111ef1-6009-424f-8bfb-b7419ff00bdc,uploaded
8f5ec9a6-2686-44f7-a2f5-6e3b26495fe1,la-nostra-casa-baskin,https://www.ombreeluci.it/wp-content/uploads/2017/11/Baskin-1-Ombre-e-Luci-n.139-2017-1024x576.webp,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/3fe93d1f-5eb0-431f-8e3f-4e5a39900a2f,uploaded
965f9683-e47e-41d5-a223-6040df70e7e4,mai-piu-soli,https://www.ombreeluci.it/wp-content/uploads/2020/06/oel073-005-1024x577.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/29b56393-f25c-41aa-9812-c6c0b01f866e,uploaded
b61f3b13-2a9e-4287-bc07-460b88e94fe3,nel-profondo-della-malattia-una-comunione-e-possibile,https://www.ombreeluci.it/wp-content/uploads/2011/12/Chantal-Dupuis-840x1024.webp,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/04939bca-456e-4d3f-8355-8f25d26f2ef9,uploaded
b9901573-827a-4790-918b-20835c2abf48,dialogo-aperto-n-155,https://www.ombreeluci.it/wp-content/uploads/2023/08/Valentina-Montanari.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/34e76f0d-8192-4b22-b22e-63a6b5b8eab7,uploaded
b9901573-827a-4790-918b-20835c2abf48,dialogo-aperto-n-155,https://www.ombreeluci.it/wp-content/uploads/2023/08/Disegni-Carrozzabile-1024x1024.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/185ed55e-a3cb-476e-af17-a3d6d77beb4a,uploaded
bdebdfca-25cd-4038-aef3-79749b83e018,venice-impressive-la-sezione-in-realta-virtuale-della-biennale,https://www.ombreeluci.it/wp-content/uploads/2023/09/venice-immersive.jpeg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/e5528d06-5bc8-4576-af70-694b80718bc9,uploaded
c0b00a82-193e-4161-b2bf-4706af9c914c,dialogo-aperto-n-158,https://www.ombreeluci.it/wp-content/uploads/2022/05/Arianna-Laurea.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/a5003a2e-157e-43e4-a034-da57be95b7c5,uploaded
c0b00a82-193e-4161-b2bf-4706af9c914c,dialogo-aperto-n-158,https://www.ombreeluci.it/wp-content/uploads/2022/05/Gabriella-Buongiorno-Sede.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/a0cc0ed6-2912-484e-a03c-2171243e9a3d,uploaded
c1c4a188-8f4f-4c40-8960-50adfd22367f,cronache-da-venezia-78,https://www.ombreeluci.it/wp-content/uploads/2021/09/Madres-Paralelas-1024x554.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/4b87fbed-cb28-450c-85f0-2d2b0383ec8f,uploaded
c1c4a188-8f4f-4c40-8960-50adfd22367f,cronache-da-venezia-78,https://www.ombreeluci.it/wp-content/uploads/2021/09/Cenzorka-1024x576.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/466801df-c40e-4ea7-9ca1-37eec6e60ec9,uploaded
c1c4a188-8f4f-4c40-8960-50adfd22367f,cronache-da-venezia-78,https://www.ombreeluci.it/wp-content/uploads/2021/09/Freaks-out-1024x576.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/309b0245-c67b-440e-9b96-741ce6d14b61,uploaded
c622c126-dff4-4d11-89d2-c718465cb500,fotografie-da-chernobyl-allafghanistan,https://www.ombreeluci.it/wp-content/uploads/2022/07/My-sunny-maad.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/bdeb48d4-765d-425b-989f-700508786ceb,uploaded
c8f02ca9-74b7-48fb-b77e-979b6e82c2c4,mia-madre,https://www.ombreeluci.it/wp-content/uploads/2013/09/Spigolon-2.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/d6718403-7fc2-4562-be30-f31716d48d74,uploaded
c921a574-f897-44c1-a0bc-871f599b6f46,la-barca-bianca-di-joseph-larsen,https://www.ombreeluci.it/wp-content/uploads/2022/09/15-1.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/d7371c92-9be7-4df5-924b-67c31ad0d5fc,uploaded
c921a574-f897-44c1-a0bc-871f599b6f46,la-barca-bianca-di-joseph-larsen,https://www.ombreeluci.it/wp-content/uploads/2022/09/16-1.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/b5b6ac5e-3a00-4f70-8de4-e2afc8b76b08,uploaded
cecd9d23-1bed-44cd-8d33-1e1f84c62b49,il-mostro-che-ha-mangiato-gerardo,https://www.ombreeluci.it/wp-content/uploads/2021/04/Stefano-Sbrulli-Source-International-04.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/638e5290-308b-4017-8360-ccd77fcf907f,uploaded
cfa5124a-7788-40ac-96e2-c0b8d804389f,deja-vu-ventanni-dopo-dialogo-aperto-n-160,https://www.ombreeluci.it/wp-content/uploads/2023/02/Conicchioli-web.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/814adacc-e366-4452-97a4-660cb469ae80,uploaded
ded44df2-0acc-4582-a91f-618eb49e092b,che-strano-uovo,https://www.ombreeluci.it/wp-content/uploads/2020/05/Disabled-Disney-princess-small.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/1a917020-9ed4-4e47-9169-9ddcb898901d,cached
df49c1bf-bb4d-4119-b4b4-9fe359c9a647,dialogo-aperto-n-121,https://www.ombreeluci.it/wp-content/uploads/2012/12/tanti-amici-Ombre-e-Luci-n.-121-2013-1024x576.webp,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/67d394dd-e16d-4212-a7db-388a167b119f,uploaded
e0c6c491-8202-4833-9ace-24dcd6b877d2,una-messa-su-misura-voluta-dai-genitori-e-amici-di-ragazzi-disabili-mentali,https://www.ombreeluci.it/wp-content/uploads/2021/05/Messa-per-persone-con-disabilità-mentale-2-1024x576.jpg,,download_error:'ascii' codec can't encode character '\u0300' in position 64: ordinal not in range(128)
e0c6c491-8202-4833-9ace-24dcd6b877d2,una-messa-su-misura-voluta-dai-genitori-e-amici-di-ragazzi-disabili-mentali,https://www.ombreeluci.it/wp-content/uploads/2021/05/Messa-per-persone-con-disabilità-mentale-1024x576.jpg,,download_error:'ascii' codec can't encode character '\u0300' in position 64: ordinal not in range(128)
e446ed04-c449-4890-a11d-8901b459869c,il-linguaggio-della-speranza,https://www.ombreeluci.it/wp-content/uploads/2022/05/Loyola-university-Fede-e-Luce-2022-1-1024x768.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/d2d7ffb5-3024-41b1-b8cb-7982001ea71c,uploaded
e446ed04-c449-4890-a11d-8901b459869c,il-linguaggio-della-speranza,https://www.ombreeluci.it/wp-content/uploads/2022/05/Loyola-university-Fede-e-Luce-2021-1024x738.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/a4b83474-2a98-42ec-b4da-474298b00615,uploaded
e446ed04-c449-4890-a11d-8901b459869c,il-linguaggio-della-speranza,https://www.ombreeluci.it/wp-content/uploads/2022/05/Loyola-university-Fede-e-Luce-2022.jpg,https://pub-2251dc2142e3492a961f629f2af543d0.r2.dev/corpo/20c9c3b6-b6c3-45b2-bff4-3ec46646061f,uploaded
