job_id,it_id,it_slug,en_id,en_slug,source_hash,status,error,input_tokens,output_tokens,cost_usd,timestamp
batch-20260419-v6,a06a5879-fc65-44e3-86fd-90526076cde8,dialogo-aperto-n-77,bf3790e4-07d4-42da-8f5b-2da084e11a57,open-dialogue-77,2c379ce6fa0e3632,ok,,6558,3253,0.018258,2026-04-18T22:35:14.482073
batch-20260419-v6,a0b96e26-edd5-4ad1-932d-214d650d5579,fede-e-luce-in-iraq,8ada7c31-628d-4958-9b87-119b6ab21537,faith-and-light-in-iraq,5c97a554f2c4d549,ok,,3101,708,0.005313,2026-04-18T22:36:01.514691
batch-20260419-v6,a0ad636c-2c7e-40e5-9341-aa2754461cf9,alfedena-1976-esperienze-di-vita-comunitaria,9f0cb0bf-b5fc-4b86-9fed-1822eee8c98f,alfedena-1976-a-life-lived-together,ec9f84d37fd64d8d,ok,,4049,1454,0.009055,2026-04-18T22:35:58.306667
batch-20260419-v6,a0d24e2b-e841-4d2e-acc5-d9d476a8c969,strategie-urbane,7436da9c-875e-41ab-b33a-ec53d23099f3,city-strategies,483d1ca1f079a18e,ok,,2876,622,0.004789,2026-04-18T22:36:15.589631
batch-20260419-v6,a0d71c11-3fff-4900-bd8f-9d6f98915294,speciale-cinema-e-disabilita,df34765d-22d7-4d76-9929-0d4b0a1485ec,film-and-disability-a-special-report,9cbe759144cdea0b,ok,,2877,697,0.00509,2026-04-18T22:36:21.683721
batch-20260419-v6,a0bedb41-544c-4b7d-9a37-09c6144e51de,dialogo-aperto-n-116,52c3bf0a-0902-4ed2-b5e6-7622c370b8df,open-dialogue-116,da97532a2939a053,ok,,4416,1752,0.010541,2026-04-18T22:36:07.984694
batch-20260419-v6,a0e13816-0d9d-423b-ba85-c9ea6d6b14f3,dove-lo-prendo-tanto-amore,5c9790d8-3d79-48b9-ba3c-4e7640cf89a1,where-do-i-find-such-love,76f6907e0e6181af,ok,,2601,425,0.003781,2026-04-18T22:36:27.621300
batch-20260419-v6,a113f080-add7-4de0-9222-9af5e0a85aae,per-amore-di-anna-storia-vera-di-una-ragazza-autistica-recensione,f102fb20-802f-4b4a-b2f9-67e856006e03,for-love-of-anna-a-true-story-of-an-autistic-girlreview,6a0570fc660836bc,ok,,3085,775,0.005568,2026-04-18T22:36:30.380122
batch-20260419-v6,a1275143-2e6e-41e6-9123-2ef35a2b3bdf,salve-sono-puccio,f12f9939-e7c0-41dc-bc80-2d275f614411,hello-im-puccio,e9693484a1d5ede6,ok,,3044,714,0.005291,2026-04-18T22:36:39.626132
batch-20260419-v6,a11af852-8363-492f-a7c7-0331127b9513,conoscere-lhandicap-lorenza,a39b4629-ba4e-4d24-9f12-c888b367adb5,lorenza-before-she-was-our-disabled-daughter-she-was-our-daughter,866d64cbadbb4eb2,ok,,4515,1732,0.01054,2026-04-18T22:36:32.235505
batch-20260419-v6,a17081e3-1677-4f2d-af22-96a5970a5e08,verso-una-pace-duratura,26a39b45-8f3d-458e-adcf-4ca0e877837a,toward-a-lasting-peace,43f8c8939e9fd5a4,ok,,3401,904,0.006337,2026-04-18T22:36:46.158315
batch-20260419-v6,a18471ba-d43c-4f63-ade7-753ab326d3a9,comunita-tau-la-nostra-casa,21dcbfe3-804e-475a-88c7-d658f9ed2036,tau-community-our-home,2b1d813a71f4775a,ok,,3730,1201,0.007788,2026-04-18T22:36:54.960187
batch-20260419-v6,a1975166-5cda-4119-8eab-6be5512a7e50,la-mia-vita,f51440c2-27fc-4faa-978b-1905a1467d3e,my-life,cf6eda64b14f6b46,ok,,2758,531,0.00433,2026-04-18T22:37:09.532185
batch-20260419-v6,a18ce892-6d44-4318-ae58-ec02c85ead66,qualche-raggio-di-sole-in-siria,e5716111-0cbf-4446-b2ac-f40875c4ac74,a-few-rays-of-sunlight-in-syria,6199acf89ff0e2ff,ok,,4502,1465,0.009462,2026-04-18T22:36:56.560127
batch-20260419-v6,a1b9a6f6-92bf-44f1-8206-41b62d8cfcdb,pedagogia-della-fede,420ba994-d653-4a9b-9e6a-9fdcc16ad679,teaching-faith-a-pedagogy-for-the-modern-catechist,235ca9937ee9acc8,ok,,2623,408,0.00373,2026-04-18T22:37:14.452714
batch-20260419-v6,a1ebf771-ce56-4da8-94d8-640b2081fede,buongustaio-dellarte,5f53039d-b185-4926-84a8-62be98166595,art-lover,ac5ad233a9ea5e61,ok,,2771,536,0.004361,2026-04-18T22:37:19.042441
batch-20260419-v6,a1ff0ade-5fc9-4067-857e-2b2b5f6a6c0c,la-citta-di-leonia,0b599b46-6877-4d30-bdee-fbb7221a16c4,the-city-of-leonia,ec38c5af7837e2a0,ok,,2859,549,0.004483,2026-04-18T22:37:24.648372
batch-20260419-v6,a1e4551b-a166-41c9-b97c-94dbd74e8892,famiglie-diverse,69e33bdf-6e9e-4aa1-80df-aba621d09110,different-families,58a7739aad1f21dd,ok,,4911,1798,0.011121,2026-04-18T22:37:15.891693
batch-20260419-v6,a210f23e-5138-4412-a719-49b95ba3b9bb,larca-internazionale-annuncia-i-risultati-dellindagine-indipendente,da0a9188-2ad5-4ee7-bca5-400712b60fab,larche-international-releases-independent-inquiry-findings,e5c939e6cd32b37f,ok,,4395,1604,0.009932,2026-04-18T22:37:30.090850
batch-20260419-v6,a214e8fb-5509-4279-aeb1-47506af3894c,con-la-protezione-civile-un-campo-scuola-di-ragazzi-e-volontari-con-disabilita,f8723bf1-970b-40c3-8b93-d4a13e55d319,training-camp-young-people-and-volunteers-with-disabilities-join-civil-protection,f47cc858891d052e,ok,,3029,710,0.005263,2026-04-18T22:37:40.747644
batch-20260419-v6,a219304f-2490-408a-868e-410ca7606524,pronta-a-riviverlo,b03f320b-b7ea-4949-95ad-31102831f177,ready-to-live-it-again,b59961a4a3832a13,ok,,2804,548,0.004435,2026-04-18T22:37:46.763996
batch-20260419-v6,a24163c7-b479-4f24-a2b6-b99703cfb923,proviamo-unaltra-volta-proviamo-unaltra-strada,be5de9ed-31be-41c6-848c-1cf219fcb79e,try-again-try-a-different-way,fa445850c72fdda9,ok,,2955,660,0.005004,2026-04-18T22:37:52.663736
batch-20260419-v6,a241e9b6-2599-4522-9dff-540c5d992e66,istantanea,03eb0469-7a3c-44e5-ac18-dd5c878fc8bf,snapshot,10b99e30820b458e,ok,,2817,537,0.004402,2026-04-18T22:37:59.169237
batch-20260419-v6,a276d078-c3b9-4d6f-b434-a855c1c3ca7d,liniziazione-cristiana-alle-persone-disabili-orientamenti-e-proposte-recensione,7af6723e-df79-4a9b-a95a-b415daa53c23,christian-initiation-and-people-with-disabilities-a-review-of-new-guidance,e7638d0423f427c6,ok,,2434,314,0.003203,2026-04-18T22:38:04.697753
batch-20260419-v6,a230f9b9-39e5-4a12-a40f-8a0893edbe9a,lourdes-1981-domenica-di-pasqua,16f358a0-42a9-4a20-8696-1c08f0fbd88c,easter-1981-at-lourdes,6be8bcb13292d1ed,ok,,4494,1850,0.010995,2026-04-18T22:37:47.712642
batch-20260419-v6,a2bc4a42-082c-4354-a992-d5f94f572f00,dimmi-chi-ammiri,d3693186-0181-4825-96a4-1af5adc05990,tell-me-who-you-admire,d55fa59310354cf8,ok,,2866,633,0.004825,2026-04-18T22:38:10.171996
batch-20260419-v6,a2d940c2-cdb1-4d1a-a182-02d1bcab9bd7,a-tu-per-tu-con-lautismo,c52a3c75-7623-4eb1-b4ba-cf74f73015a3,understanding-autism-a-parents-guide,b3191909616d426e,ok,,2692,485,0.004094,2026-04-18T22:38:16.012714
batch-20260419-v6,a27a4ec8-44f1-4041-87fe-b8980d1ae499,non-sempre-facile-sorella,69bee56e-189b-4a8e-bdee-1f0abc70247f,its-not-always-easy-being-a-sister,5afbac7389ab7bb1,ok,,4184,1591,0.009711,2026-04-18T22:38:08.167992
batch-20260419-v6,a2dc1536-ebd6-4ed2-9f72-22600a16765a,ogni-volta-che-lascio-alfedena,514b2875-8322-4bac-95ec-5595757de08f,every-time-i-leave-alfedena,74d4c870560da689,ok,,3210,786,0.005712,2026-04-18T22:38:20.967938
batch-20260419-v6,a2fdda90-a355-4c61-a0da-f8f88af33fb8,jean-vanier-racconta-la-comunita-di-san-martino,ed3d495f-4cc5-4242-98a5-f844c3641e9f,jean-vanier-in-kenya-the-story-of-father-gabriel-and-san-martino,4116187496c31a10,ok,,3898,1311,0.008362,2026-04-18T22:38:27.525668
batch-20260419-v6,a30af4a5-8264-4103-b2fb-3bea50be7420,tanti-volti-tante-lingue-un-solo-cuore,08223f9a-7827-4101-bae0-b92526f67a97,many-voices-one-heart,6cceee7d5dc9b27d,ok,,3876,1252,0.008109,2026-04-18T22:38:31.605881
batch-20260419-v6,a31a609c-90b8-4639-9937-cd730daac40b,le-guerre-stellari-arrivano-in-ospedale,d2f4fd61-eb75-4ece-bf73-471d559cc628,star-wars-comes-to-the-hospital,8f96a846c56e5584,ok,,3406,941,0.006489,2026-04-18T22:38:42.787128
batch-20260419-v6,a3335fbe-1bee-446f-aafa-21b413a91b2e,festeggiamo-la-nascita-di-un-bambino-genitori-di-ragazzi-con-disabilita,05e20f40-5537-4182-bbab-0dc422883680,we-celebrate-the-birth-of-a-child-parents-of-children-with-disabilities,78d538ef7c4d502d,ok,,3335,929,0.006384,2026-04-18T22:38:47.075689
batch-20260419-v6,a362b10c-7afb-45ef-8b31-b451aa35bfad,sentire-la-fine-del-mondo,1ada7470-c055-4f6f-b273-1b430e9181f5,when-the-world-ended,0d551a344aa4e813,ok,,3260,906,0.006232,2026-04-18T22:38:52.475526
batch-20260419-v6,a3a15452-1a2d-4b8d-8506-ad9573fc30df,aria-di-vacanze,4843d0cd-39ff-4ab0-b244-41b31bf8344d,summers-here,5339a6b09c0b213b,ok,,2824,596,0.004643,2026-04-18T22:39:01.613979
batch-20260419-v6,a388d295-7b2e-4443-8d30-8e922776ef59,che-cosa-e-fede-e-luce-2,2fe1c93f-bb6b-4d5e-8a97-cc5cd6a26304,what-is-faith-and-light-a388,0dabf28745d7d3c0,ok,,4948,1971,0.011842,2026-04-18T22:38:57.400810
batch-20260419-v6,a3bd167f-78fa-4d2c-85fd-67ed667e46a9,io-sono-una-donna-perche-mi-chiami-andicappata,7a59ddcb-a9f1-4ed9-8492-107d14be02e8,i-am-a-woman-why-do-you-call-me-handicapped,a64c519eb0802bca,ok,,3906,1435,0.008865,2026-04-18T22:39:08.248188
batch-20260419-v6,a3db0e90-f7ea-43ac-96df-5e7d4e2078d6,approfittiamo-delle-vacanze-per-imparare,b81ea033-55d3-408f-9b80-e04ab0d8eb15,learning-during-the-holidays,e046ac306afcb2de,ok,,2852,659,0.004918,2026-04-18T22:39:23.730721
batch-20260419-v6,a400bb59-fd5b-401e-8f2d-94b96ea0a676,barriere-di-carta,870af581-f92a-461f-8122-2b19dcf62b48,paper-barriers,f2130e6fcadcceb2,ok,,3245,787,0.005744,2026-04-18T22:39:30.251405
batch-20260419-v6,a3fabaef-2ea9-49e7-8f7d-4eef5b1e8fe8,alzheimer-vita-ricordi,767cfe8c-6038-413f-be90-7d525ffb3fc1,a-virtual-memory-map-to-fight-alzheimers,20cf6f474f5ecf7b,ok,,4551,1509,0.009677,2026-04-18T22:39:25.049208
batch-20260419-v6,a4341fdf-0913-40a6-a5d9-773539da4104,tutti-a-scuola-newsletter-estiva-n-23,36f78e1a-a0b7-4dc8-bdf9-967a2d47ea6c,back-to-school-summer-newsletter-no-23,72dce06ae2325879,ok,,4043,1692,0.010002,2026-04-18T22:39:44.469710
batch-20260419-v6,a42b8f11-a71f-40e6-86d3-8d8cc59a5295,i-miei-occhi-e-il-mio-cuore-hanno-vissuto-la-meraviglia,1ed3d60f-26fa-4a31-a318-99a0f437df61,my-eyes-and-heart-witnessed-wonder,bf583e4f359ff2ec,ok,,3979,1428,0.008895,2026-04-18T22:39:44.171116
batch-20260419-v6,a456b0a3-3179-4831-90e4-2bacab6ad094,la-relazione-la-famiglia,4681a4b5-af66-4d30-9efa-734ca5edf5e5,relationship-and-family,63c728a814d4b37c,ok,,2528,351,0.003426,2026-04-18T22:40:02.950332
batch-20260419-v6,a43f5f12-a1d1-46af-80a3-1998d1196bf4,conoscere-lhadicap-la-sindrome-cri-du-chat,829f040b-b210-4033-8f37-485eca2a0af3,understanding-cri-du-chat-syndrome,d3cbc2f2892c849b,ok,,3617,1158,0.007526,2026-04-18T22:40:00.890020
batch-20260419-v6,a45e4b32-16f5-4cac-b89b-cdc4d213c248,addomesticare-la-malattia-mentale,743e0917-10a7-419e-b22a-5aa4892e10d7,living-with-mental-illness,c9d5ac9bf8c440b4,ok,,3769,1182,0.007743,2026-04-18T22:40:06.586198
batch-20260419-v6,a45ea0e4-aff1-41a2-a729-f3ccb5d85ad6,unestate-di-campi-fede-e-luce,a2df3abb-6ad0-419b-baf9-cd122c63fb5e,a-summer-of-faith-and-light-camps,28b87694dfb045ef,ok,,3591,1099,0.007269,2026-04-18T22:40:12.730702
batch-20260419-v6,a46c8ad7-a019-4a77-9ede-46a374383105,tema-dellanno-1980-lincontro,92dac415-cf1f-4d58-a17c-c9df96da0dbb,the-year-of-encounter-1980,f541c07850cbdbee,ok,,2956,755,0.005385,2026-04-18T22:40:20.741335
batch-20260419-v6,a48610ab-1ff6-4c49-a319-6a67bbb63590,se-ti-abbraccio-non-aver-paura,5d20b615-9b72-4ffa-a626-9c3857bf56ef,dont-be-afraid-when-i-hold-you,304252b7527d4e1e,ok,,3060,872,0.005936,2026-04-18T22:40:26.207167
batch-20260419-v6,a4943ec6-720d-415f-9685-4d969235605a,dialogo-aperto-n-62,3a01fdfe-7771-45b1-b41a-1ff71873edb0,open-forum-62,ccb93385407a6cda,ok,,3002,765,0.005462,2026-04-18T22:40:26.221860
batch-20260419-v6,a503c5cb-9d4f-4656-9cd4-4d5a837cd5bf,a-roma-un-workshop-dedicato-alla-disabilita-mentale-in-eta-adulta,ff09414f-473a-4b3d-bdb6-0356f5f47e8f,a-workshop-on-mental-disability-in-adulthood-comes-to-rome,5268ba5f78939c5b,ok,,3226,885,0.006121,2026-04-18T22:40:33.372285
batch-20260419-v6,a4feb574-720a-4896-864e-b7f9fe9dc11d,farsi-carico-degli-ultimi,9108bd39-8a69-46e7-9df1-d229674738f9,taking-up-the-burden-of-the-last,eb1341c7df490874,ok,,4100,1303,0.008492,2026-04-18T22:40:32.968596
batch-20260419-v6,a5160b72-0e6d-4114-9bc9-1d817d1758c4,ho-imparato-a-nuotare,5f4d0f8b-0f19-4161-9d22-f498be8a8ca3,i-learned-to-swim,5a3c49276e27e1b5,ok,,3903,1412,0.00877,2026-04-18T22:40:49.936185
batch-20260419-v6,a5241e2a-ceba-4b1a-89d6-8001d0356243,sono-vincent-e-non-ho-paura-recensione,8d23da0b-f226-48e5-9e18-d5c91f7a162f,i-am-vincent-and-im-not-afraid-a-review,b0f2b831de39804d,ok,,2494,335,0.003335,2026-04-18T22:41:07.958009
batch-20260419-v6,a50442fd-ff3f-4fb3-a659-6c9a5467a719,vede-sente-parla-le-mani,82fc2ee3-3f41-42b1-b3ee-5851379e2fd0,he-sees-hears-and-speaks-through-his-hands,a5a75feabb6e99a4,ok,,5454,2256,0.013387,2026-04-18T22:40:42.064647
batch-20260419-v6,a52def99-78e5-4167-9bb8-41f8d5874ff8,eppure-splende-il-sole,3b977b0f-901b-4a80-893e-9c7ae39da4b2,yet-the-sun-still-shines,cc0a21b17d7e2a52,ok,,3568,1136,0.007398,2026-04-18T22:41:11.676150
batch-20260419-v6,a571f8ca-fe91-4af5-87d1-48653619e0e6,fanha-famiglie-accoglienti-nascituri-handicappati,ac03166b-1464-43af-86ce-09a0b3161a9c,fanha-when-families-say-yes-to-children-with-disabilities,4774235939594085,ok,,2817,561,0.004498,2026-04-18T22:41:23.886684
batch-20260419-v6,a5651303-f438-4bfc-8101-fc1380e8fd05,vita-fede-luci-n-12,47563b84-b2d9-487d-8d80-4ecb828ea142,faith-and-light-issue-12,3b2ce624de92e3a0,ok,,4530,1760,0.010664,2026-04-18T22:41:15.803089
batch-20260419-v6,a585e060-035f-4418-be63-003d92f46a1f,voci-dal-silenzio-recensione,eb28342d-8e65-44c0-9a70-dcac26841829,voices-from-the-silence-a-review,09074a5c47ffd2aa,ok,,2609,444,0.003863,2026-04-18T22:41:38.121120
batch-20260419-v6,a5845b87-e516-427f-8c6b-ea5a687e6f4b,storia-di-giorgio-e-del-suo-lavoro,a342de69-00a9-416d-916e-9a4e72374f51,giorgios-work-giorgios-life,a135bf7a4e55b6dc,ok,,4008,1338,0.008558,2026-04-18T22:41:29.896809
batch-20260419-v6,a5994391-1446-4138-83f9-0aa1d0a4f625,vivere-a-colori,ffb16eea-34bd-4fe6-b563-1c125ebf9665,living-in-color,772c9db4d2fb1c79,ok,,2850,622,0.004768,2026-04-18T22:41:42.851866
batch-20260419-v6,a5b00d51-eb49-4a6c-b868-068581100c79,pedagogia-dei-genitori-e-disabilita-recensione,22cab029-69ff-4a51-b0e8-f4841c163894,parenting-and-disability-a-book-review,2d58f9d47fc7c92f,ok,,2566,395,0.003633,2026-04-18T22:41:47.552969
batch-20260419-v6,a5c2ff63-caf1-4f87-9175-42b684ecadb1,giulia-non-e-bella,455a3a4b-7496-4410-9387-32eb2f15bfda,giulia-isnt-beautiful,fa90b034506075bd,ok,,2367,277,0.003002,2026-04-18T22:41:51.750831
batch-20260419-v6,a5b91626-9ebe-42a5-b4b2-2485325ad355,mi-sento-grande,eb26e003-085e-4611-a4b2-9658bab6945b,i-feel-grown-up,bda4efcc2b36e852,ok,,2776,576,0.004525,2026-04-18T22:41:49.854344
batch-20260419-v6,a5c81dc4-73eb-4f36-811e-6db0f3f628ce,la-nuova-longevita-nella-disabilita-intellettiva-seminario-a-cagliari,44937e21-10c6-4bf6-87be-de9f26de6b91,aging-with-intellectual-disability-new-challenges-new-horizons,467d46fc85b53ef3,ok,,2899,574,0.004615,2026-04-18T22:41:54.709506
batch-20260419-v6,a5e99be3-0cb5-4a2b-92c7-d8ae321d19d5,tutte-le-sabine-del-mondo,7ab44220-0754-48ee-a88e-14f5c6071a68,for-every-sabina-in-the-world,02a3c268d650df0f,ok,,2663,462,0.003978,2026-04-18T22:41:59.960987
batch-20260419-v6,a5e14da6-375d-40a0-ba33-7f4f697af0c2,dopo-di-me-il-diluvio-commedia-musicale-gruppo-fede-luce-san-paolo,dbd2e4ba-c872-480d-bc48-c8483247008f,after-me-the-flood-a-musical-comedy-by-fede-e-luce-rome,680971af66c24ae6,ok,,4901,1954,0.011737,2026-04-18T22:41:56.246979
batch-20260419-v6,a5fde02b-f9f8-4387-9e03-bcce884cfdba,dialogo-aperto-n-34,ee09d31e-6e1d-42ba-b23f-e45be7c6c8db,open-dialogue-34,f68256e3ffe462ba,ok,,3004,740,0.005363,2026-04-18T22:42:23.928651
batch-20260419-v6,a5fb1d5d-ea6a-46b5-b256-c97c0ce4634b,dialogo-aperto-n-96,b027f09d-5b53-448f-8023-02c5775bde87,open-dialogue-96,8ffef28e3293bd6c,ok,,4626,1855,0.011121,2026-04-18T22:42:05.089480
batch-20260419-v6,a6161c91-527c-4f35-b126-2780092cefb7,jean-vanier-a-parma-1978,830fbc36-d81a-4d83-a9d1-776b735d67b0,jean-vanier-in-parma-march-1978,3e0ce47faab26cd2,ok,,2658,484,0.004062,2026-04-18T22:42:30.026871
batch-20260419-v6,a643f81a-eec2-4bc1-b5f6-255a0136d66a,resoconti-degli-incontri-fede-e-luce,36d5b515-53ed-4beb-b16d-1a2ec9a5f35e,faith-and-light-reports-from-the-communities,cd67c4c59e888ea3,ok,,3132,852,0.005914,2026-04-18T22:42:30.896640
batch-20260419-v6,a649de78-7d8f-4926-af77-f55bdc254d81,lottavo-giorno-recensione-film,7f1a2c1d-1791-4ea2-908b-bb3ebba87fd7,the-eighth-day,ae65867f284b0d67,ok,,3565,1132,0.00738,2026-04-18T22:42:39.023917
batch-20260419-v6,a6455965-a0e9-4a57-88a1-a618d7824de8,vita-fede-e-luci-n-45,69c9876d-a021-4ca3-b7f1-c2c8de109d33,life-faith-and-light-no-45,a5173e8cc60e9c45,ok,,4754,1956,0.011627,2026-04-18T22:42:34.581748
batch-20260419-v6,a6624755-fd17-4612-b324-fe01960ed087,un-dado-vegetale-da-sogno-e-fatto-in-casa,5418db2f-2ff6-4180-a11c-1cc3e494d1b0,homemade-vegetable-bouillon-a-dream-come-true,8d56a4542790dc84,ok,,3678,1220,0.007822,2026-04-18T22:42:52.575447
batch-20260419-v6,a67f04f3-8387-4e9e-b1f7-13ce59c3e3c6,fiera-di-me-stessa-ogni-giorno,44e458c3-29ff-4938-a560-f906da1efd55,work-concerts-research-and-friends,134729a7fc6bb3ad,ok,,2800,609,0.004676,2026-04-18T22:43:06.125207
batch-20260419-v6,a6693d21-866a-4222-b69a-494c37487bec,affettivita-sessualita-persone-disabili,9d732a7a-2349-456c-beb1-7ff01048e67a,love-desire-and-disability,c05772e3a5b00d39,ok,,3633,1043,0.007078,2026-04-18T22:43:04.269476
batch-20260419-v6,a6b89a35-2d38-42b6-94de-647b3c296e75,una-piazzetta-per-chi-diventa-anziano,50e72ff2-096c-43b6-b411-342c10adbf96,a-place-to-belong-growing-old-with-dignity,f691e18406db4b07,ok,,3376,970,0.006581,2026-04-18T22:43:11.668098
batch-20260419-v6,a714dfe7-c5c2-4372-ba4a-e762034e343e,fede-e-luce-essere-movimento,e4feabd3-a889-4b94-a304-c802b727a7cf,faith-and-light-a-movement,67e95e77965197ee,ok,,3159,840,0.005887,2026-04-18T22:43:24.241718
batch-20260419-v6,a71dd1d6-2956-4dbf-91d2-206cffda1442,e-allimprovviso-che-fare,ccedab3e-0625-49dd-b989-e6d6254eb23b,when-your-doctor-dies-finding-care-again,0e13eee562abf1e8,ok,,2618,446,0.003878,2026-04-18T22:43:31.757442
batch-20260419-v6,a6d047d9-657b-4a2e-9b6c-6b8cf18ed97f,lintimita-del-corpo-condividere-lintimita-del-proprio-figlio,f085b938-1c11-48ea-b701-17321feb30ba,the-intimacy-of-the-body-sharing-your-childs-intimate-care,70e68bd1d83be00d,ok,,4343,1602,0.009882,2026-04-18T22:43:17.229686
batch-20260419-v6,a72dd4cd-0f80-4a33-baba-adfdeca47430,cambiare-il-cuore,093eab25-b725-4504-b7d2-f0e2c2b3fde9,a-change-of-heart,dbcbc48c0e718d0a,ok,,2922,627,0.004846,2026-04-18T22:43:38.411861
batch-20260419-v6,a73c9423-bbd2-47ba-a61b-df2438f8a6a4,speciale-natale-nel-mondo,bdd139cc-520e-41ce-bb20-fd3d197f5840,christmas-around-the-world,6623156339b69ed4,ok,,3022,745,0.005398,2026-04-18T22:43:44.096413
batch-20260419-v6,a728af0b-9cb1-4871-aa8e-08deca647757,play-day-2018-a-venezia-accorciare-le-distanze-della-disabilita-con-lo-sport,f9b5883b-3d32-4940-932d-71a04810ac81,play-day-2018-in-venice-bridging-the-distance-of-disability-through-sport,c3f9fa8dbd44b59f,ok,,3736,1269,0.008065,2026-04-18T22:43:36.698486
batch-20260419-v6,a7682417-c8b4-4bcc-9199-7efb9f1ca0b1,la-tempesta-di-sasa-recensione,7a5256c1-03aa-4727-8753-3b9833804903,sasas-storma-review,e5be458d2bac4c0c,ok,,2514,376,0.003515,2026-04-18T22:43:52.696828
batch-20260419-v6,a76742da-9a2f-4635-b4ce-10cef251767e,quel-che-labito-fa,778eacdb-71b2-40ce-9124-f5ff274147f4,what-clothes-make-of-us,ef41b3f240f7341d,ok,,2895,540,0.004476,2026-04-18T22:43:50.019640
batch-20260419-v6,a77927b8-c468-4537-b210-00217b463a64,quelle-ore-mi-hanno-segnata,0f1843ed-2d12-4147-b3ba-c5cd5fe5652d,those-hours-changed-me,35d21109425318bf,ok,,3606,1135,0.007425,2026-04-18T22:43:56.497677
batch-20260419-v6,a7939c6c-ed2a-4163-8269-de929fd73326,accettare-che-mi-lasci,a43c73e4-7dd0-44bf-8efd-d8a87f356d52,learning-to-let-go,7f9d7684a0bfdc35,ok,,3716,1206,0.007797,2026-04-18T22:43:56.538936
batch-20260419-v6,a7a5f4ca-3d81-458d-a07b-c176791ca6b7,come-e-nato-ombre-e-luci,51fd6b6e-01ee-418b-a712-00a89f53fc24,the-birth-of-ombre-e-luci,f5a2b46b955e795b,ok,,2642,421,0.003798,2026-04-18T22:44:09.723136
batch-20260419-v6,a7a787f1-c697-4544-af30-9bd89cc5e1b6,pagine-aperte-esperienze-di-solidarieta-a-parma-e-provincia-negli-anni-90,e1dcc6af-8630-4a62-a5d8-1995abe1ff36,open-pages-solidarity-in-action-across-parma-and-its-province-in-the-1990s,ca8ebf35c5652c3d,ok,,2809,596,0.004631,2026-04-18T22:44:10.899080
batch-20260419-v6,a7cad527-b9ef-4103-8d1a-622d7ffe2625,nuvole-a-dondolo-recensione,43165c99-e063-40d1-aa44-05ca71be70ac,swinging-clouds-a-book-review,8a39cd150b6c3411,ok,,2409,277,0.003035,2026-04-18T22:44:13.832779
batch-20260419-v6,a7cc0df0-42c1-46f9-8dfd-7ab12c14730c,oscura-luminosissima-notte-recensione,1c1bb947-60d1-4585-93d5-fa14defd084f,dark-and-luminous-a-review,e80300edca9b77a2,ok,,3021,656,0.005041,2026-04-18T22:44:16.299238
batch-20260419-v6,a7d60ac5-b40b-44d4-b462-36e923272e58,piccoli-messaggeri-damore-genitori-di-bambini-con-la-sindrome-di-down-recensione-libro,32d1f63f-a67c-4818-a55b-30159af898bc,small-messengers-of-love-parents-of-children-with-down-syndrome-book-review,6b080638e2df52ef,ok,,2898,613,0.00477,2026-04-18T22:44:23.090466
batch-20260419-v6,a7d565ff-08e2-4340-b0e1-86464b451646,le-amiche-di-francesco,fe1bce5a-2d0a-4f72-9898-b62b358f3642,franciss-friends,689fe6db1e989547,ok,,3441,999,0.006749,2026-04-18T22:44:17.372683
batch-20260419-v6,a7ed3e12-659e-42dd-8946-39a7a7f4c46b,i-figli-sono-tutti-speciali,2a316187-2fd5-46c0-a245-17c332ab5ffe,all-children-are-special,cb07864c2c4d6714,ok,,4043,1364,0.00869,2026-04-18T22:44:29.524951
batch-20260419-v6,a7f078be-ec63-45fd-901c-21b8a4c3fc0f,per-una-storia-della-disabilita,ea029020-6c05-4c3c-9cc7-0447d9555377,a-history-of-disability,02fd306b2d1ad18b,ok,,6886,3275,0.018609,2026-04-18T22:44:47.115031
batch-20260419-v6,a7dcb0a5-d70d-4897-94c3-fef26164b845,a-proposito-della-vita-affettiva-dellhandicappato-mentale,debb53bc-681d-45d2-8d07-bd878706d01c,i-am-always-waiting-for-you,c2b07af188509f35,ok,,7927,4215,0.023202,2026-04-18T22:44:28.881167
batch-20260419-v6,a8094723-e78b-4b5a-a527-a85bd916973d,io-sono-nato-cosi-come-imparare-a-guardare-oltre-la-differenza-recensione,ad527273-b887-4441-ac3c-de3b274fde6c,born-this-way-learning-to-see-beyond-difference-a-review,1a8953c939d5d1e7,ok,,2608,408,0.003718,2026-04-18T22:45:33.596762
batch-20260419-v6,a808b56b-7bc4-41e6-af75-9027c9dbd419,voci-di-campo,63b15230-092e-44b3-9d18-9a772f218750,voices-from-camp,5bb79d69aec096e5,ok,,3722,1207,0.007806,2026-04-18T22:45:32.553260
batch-20260419-v6,a80c99c5-77b9-4b38-b9c4-688c1a063201,comunita-fede-e-luce-nel-mondo-tante-piccole-fiaccole-di-unita-e-di-amore,e2af5f3b-ae3a-48b0-84d2-ef5c09820099,faith-and-light-in-eastern-europe,7090352b14172f6f,ok,,3783,1197,0.007814,2026-04-18T22:45:47.017226
