job_id,it_id,it_slug,en_id,en_slug,source_hash,status,error,input_tokens,output_tokens,cost_usd,timestamp
batch-20260418-v3,79572ee9-9bda-4ea5-92c8-ea7e376938b5,per-la-nostra-riflessione,7213adc3-98d0-419e-87cf-8bd171b8f3a7,for-our-reflection,a6246ffd3def0b0f,ok,,2789,1462,0.008079,2026-04-18T21:28:21.816668
batch-20260418-v3,79786739-3057-469a-81ac-ecaf1c19f81e,30-anni-chicco-dandoci-la-risposta-che-il-cuore-chiedeva,d1e44f81-a4e8-426f-b968-df343b74bc4d,thirty-years-of-the-chicco-giving-us-the-answer-our-hearts-were-seeking,0a5fb61a8b0ce7c5,ok,,3261,1673,0.009301,2026-04-18T21:28:39.396720
batch-20260418-v3,7996dc99-61b5-491a-ac74-ebcfe7f34996,fede-e-luce-una-grande-famiglia-del-mondo,9ed8e1f2-7abd-446f-8c4e-0a6f91938938,fede-e-luce-a-great-family-of-the-world,9cba042978000f86,ok,,2491,1359,0.007429,2026-04-18T21:29:01.340023
batch-20260418-v3,799708c3-244f-4ea1-ba0c-306a4f90e766,bibliografia-italiana-sui-disturbi-delludito-del-linguaggio,670ee5ba-7791-4b55-95d0-863f0c817df3,italian-bibliography-on-hearing-and-language-disorders,10f85bf0e2c8a940,ok,,1208,209,0.001802,2026-04-18T21:29:13.306103
batch-20260418-v3,79a02ee5-965b-452a-8f57-9773c19f1994,argento-vivo,bc7060b2-87c1-41a0-9076-95b4c4e8f54d,quicksilver,8f98fb73b4986edd,ok,,2494,1164,0.006651,2026-04-18T21:29:16.205803
batch-20260418-v3,79af6b1e-36af-4cbf-a78f-15af03c8260e,unesperienza-personale-recensione,1404425a-4be0-461a-8428-83cb377ba54b,bird-the-eel-who-becomes-a-father,5434e380c8bcea5d,ok,,1671,643,0.003909,2026-04-18T21:29:29.726091
batch-20260418-v3,79b9e4b6-5944-477f-9366-a85fdf8d35e3,viaggio-a-parma-del-1976-unesperienza-di-gioia-condivisione-e-scoperta-con-fede-e-luce,0dc01331-c30d-49d4-ace8-354aab50d278,a-journey-to-parma-in-1976-an-experience-of-joy-sharing-and-discovery-with-faith-and-light,27ab3922f67c741a,ok,,4634,2857,0.015135,2026-04-18T21:29:34.104911
batch-20260418-v3,79baa947-e65f-4fb9-9c33-ed1e1c1d3421,convegno-il-bambino-autistico,d2097ca4-1bc5-4eee-b735-07742634deba,conference-the-autistic-child,98148dc6769e8c24,ok,,2251,953,0.005613,2026-04-18T21:30:16.398541
batch-20260418-v3,79c1a57d-d3c6-4ece-81e3-cad45c780df4,mi-vuoi-bene-lultima-domanda,3126d5c5-ce23-4679-9a4e-548395ccabe5,do-you-love-me-the-final-question,3ce26b2bff7fbd1d,ok,,3175,1701,0.009344,2026-04-18T21:30:26.082692
batch-20260418-v3,79e11a75-0f9e-4d21-a06b-35875e2cd604,newsletter-n-12-il-racconto-di-un-intero-paese,72111da0-f458-4814-ad93-2474e2bdd368,newsletter-no-12-a-nations-story,b21659a2e01775fe,ok,,3501,2203,0.011613,2026-04-18T21:30:45.321147
batch-20260418-v3,79f0e2fb-f2e9-40de-82ed-1ae074153819,lo-sapevate-che,b70d80bc-f273-4f74-bcac-2693f689fdc9,did-you-know,da104fb0fa8653e8,ok,,1710,580,0.003688,2026-04-18T21:31:09.522711
batch-20260418-v3,794a3134-e3b2-48ea-9b57-7971d795705b,dialogo-aperto-n-119,,,daca7caf5449edcb,error,Quality gate fallito: HTML: tag count: 13 orig vs 21 trad,,,,2026-04-18T21:28:09.644484
batch-20260418-v3,79f65629-f27b-40be-bf41-bf17b22c3423,una-buona-scuola-damore,f107f99c-eab2-436d-99fb-4c60c772403d,a-good-school-of-love,ef9f87b14384d4aa,ok,,4241,2328,0.012705,2026-04-18T21:31:14.458923
batch-20260418-v3,79fde51f-556e-4104-8912-ae7511c57478,cosa-so-dei-social-e-cosa-ne-penso,399703ed-7db1-4f63-9b79-2ea3a5ac4798,what-do-i-know-about-social-media-and-what-do-i-think,dc4115376d383f41,ok,,4001,2168,0.011873,2026-04-18T21:31:19.007316
batch-20260418-v3,7a0fc4d6-cefa-40e3-bc86-969fc2a8919f,almond-come-una-mandorla-recensione,44177cb7-b1cd-497e-8c7e-8a259b89cebd,almonda-novel-review,34470623e475da15,ok,,1349,319,0.002355,2026-04-18T21:31:51.438077
batch-20260418-v3,7a0c4438-41d9-4f43-8529-a01546a0d424,perche-cambiata-la-mia-vita,8a260ac7-dcb2-4424-b072-94604c1fb97a,life-in-fede-e-luce-why-my-life-changed,e82c4e419722f02d,ok,,2629,1286,0.007247,2026-04-18T21:31:45.730712
batch-20260418-v3,7a395ce2-9825-4920-bc13-d137395e87da,e-nato-un-bambino-down-guida-per-i-genitori,3b854451-cafa-4b72-ac81-e74c28ff6da0,a-child-with-down-syndrome-is-born-a-guide-for-parents,83fb2b7e10211a78,ok,,1520,356,0.00264,2026-04-18T21:32:00.931490
batch-20260418-v3,7a1de8cc-cd34-4acd-8f32-8249a3ea5105,una-radice-e-delle-ali,154bb71d-1a5c-47bd-9a62-e4ca467e8176,a-root-and-wings,2681338f135f788b,ok,,2552,1131,0.006566,2026-04-18T21:31:54.788036
batch-20260418-v3,7a50613a-15fe-4b4e-a71a-13ff69f9ca87,segni-recensione,2cb271bc-556f-468e-8072-ebfe52d11ca0,signs-review,9d84d78d1e12cdc0,ok,,1584,500,0.003267,2026-04-18T21:32:04.880966
batch-20260418-v3,7a68b393-450e-4f4b-aab5-05419ec3083c,gennaio-2003-trosly,779d9e1d-f601-43d4-a024-58999036e621,january-2003-trosly,68883606cba48548,ok,,1348,341,0.002442,2026-04-18T21:32:09.053414
batch-20260418-v3,7a6bb820-5e41-4ac7-9f08-a66ada89a736,amare-un-errore-patricia-bauer,a19b882d-ca29-44e1-a248-0709637b051b,loving-a-mistake-from-an-interview-with-patricia-bauer,e777dc10debb08d0,ok,,1606,479,0.003201,2026-04-18T21:32:11.861845
batch-20260418-v3,7a929f97-052d-4fb6-be8c-7aff53a73a79,noi-due-siamo-uno-recensione,40bf0bde-903e-4767-81d0-bef5fadbb4ef,we-two-are-one-review,545fabe3f2d1a6b0,ok,,1412,404,0.002746,2026-04-18T21:32:15.996864
batch-20260418-v3,7a589019-c1ec-4698-b82a-5910fa3e4b3f,centro-artigianale-di-bastia-umbra,add038c6-03f1-4ae2-a139-43ea22e3f92d,the-artisanal-workshop-center-of-bastia-umbra,0140a1f44d0936d5,ok,,3367,1718,0.009566,2026-04-18T21:32:08.103092
batch-20260418-v3,7aa9e578-67d9-49f7-902a-e4593b805c40,tra-i-vicoli-di-napoli,bdb0922f-c67f-40ca-8781-5a3d78c02321,among-naples-narrow-streets,d778e17a4bd14509,ok,,2415,1069,0.006208,2026-04-18T21:32:19.816447
batch-20260418-v3,7ab400e9-1b00-4797-8217-16a82bb5cf77,i-fraticelli,e895967d-0dd1-41fa-91ac-d2c3ede70a0b,the-young-friars,6206698cbcfe3813,ok,,1845,744,0.004452,2026-04-18T21:32:31.338113
batch-20260418-v3,7aac526b-d91e-41cd-b0ad-ade4e856557f,margherita-ricordi-mi-chiedesti-lane-di-colori-diversi,231fb2ae-9f16-43e7-9609-51aa324bdcfb,margherita-do-you-remember-you-asked-me-for-wool-in-different-colors,c8a19c098cbe7242,ok,,2762,1301,0.007414,2026-04-18T21:32:28.545625
batch-20260418-v3,7ae2cd4b-ea97-4d85-b0fe-d909369493df,un-prete-balordi,82761428-01e6-4286-9a29-b730b4903dc3,a-priest-among-the-rough,3e32dc7a1407afa4,ok,,1305,303,0.002256,2026-04-18T21:32:45.220643
batch-20260418-v3,7b0b5708-2a0e-47d5-b008-e60648f9bdab,natale-del-mio-cuore,c47b6724-4980-4dc1-9646-659d5a94a0da,christmas-of-my-heart,24374a02c9e81b3c,ok,,2306,1039,0.006001,2026-04-18T21:32:48.515106
batch-20260418-v3,7aced81b-ef57-44ad-bbc3-f608e8a27dec,autismo-che-fare-per-questi-figli,37ddb814-8fe9-4698-941f-1377cae3d91f,autism-what-can-we-do-for-these-children,2ba723c9bc00569e,ok,,3497,1718,0.00967,2026-04-18T21:32:37.891039
batch-20260418-v3,7b6405bc-908a-4ce8-898f-b92ca11d4e18,mr-rain-e-lda-sono-uno,6c459749-5dfc-42ca-8a47-9ab9ad237b0e,mr-rain-and-lda-are-one,d7a90e52de3d174d,ok,,1847,753,0.00449,2026-04-18T21:32:59.607436
batch-20260418-v3,7b2c69e3-dff9-4242-9851-0a84681823f3,e-se-essere-sordi-fosse-un-superpotere,3cc003b3-7bda-4261-95d3-be7c04fd05c8,what-if-being-deaf-were-a-superpower,7729e3de1cb07beb,ok,,2386,1153,0.006521,2026-04-18T21:32:58.070200
batch-20260418-v3,7b6b6727-3aaa-4787-be86-890c749c7956,non-avrei-mai-pensato,ea2c591d-cf55-4466-91a5-043d83a5d4e7,i-never-would-have-thought,5d31fb20385ed669,ok,,1678,615,0.003802,2026-04-18T21:33:05.874278
batch-20260418-v3,7baa46dd-46c5-4833-a65a-54ae68d2b370,lo-shock-della-diagnosi-prenatale,92e58a03-cd7f-4352-a4e2-15be584e0224,the-shock-of-prenatal-diagnosis,7ae29275e6169e13,ok,,1627,518,0.003374,2026-04-18T21:33:11.338306
batch-20260418-v3,7b778942-e516-4b7b-b71a-cee8c9b92371,ci-hanno-scritto,17c7d1ac-6cee-4b86-ba4d-d7f56617337e,readers-write,90b2e91e93d3471a,ok,,1810,743,0.00442,2026-04-18T21:33:09.000992
batch-20260418-v3,7bc024a2-186a-42b0-8268-57c154309eb4,altri_figli_consigli_per_genitori_bambino_disabile,703b2bf6-fc40-425c-b6b2-6ff87a023a72,what-about-the-other-children-at-all-costs-we-must,5fe4e22503cd5f07,ok,,1536,485,0.003169,2026-04-18T21:33:16.149308
batch-20260418-v3,7bce5e93-74f3-49ed-90c8-b566a87c64cd,come-pietre-nel-fiume-recensione,700ca6c4-f155-40e5-9067-892702a26aeb,like-stones-in-the-river-a-review,cbfa23539dbb27d7,ok,,2329,1091,0.006227,2026-04-18T21:33:21.400377
batch-20260418-v3,7bf8037a-3f7a-4b7e-82b0-541ed62a8563,gita-ad-argegno-3-giugno-1979,8b81df27-65ff-4bb9-acca-0bdd292248b2,an-outing-to-argegno-3-june-1979,76e87119da50f189,ok,,2017,802,0.004822,2026-04-18T21:33:33.178388
batch-20260418-v3,7bcad11c-344e-4e63-8763-a2f80365932a,so-quel-che-non-bisogna-fare,148dbe5d-bfeb-4025-80be-18246d412086,what-not-to-do,68c6d96c8b57cf0e,ok,,3916,2180,0.011853,2026-04-18T21:33:16.700591
batch-20260418-v3,7c1ffbdd-7047-4659-9ac4-8b21b7bc5b3f,due-fratelli-e-la-brigata-inglese,3624cc0e-82bd-47d2-aabd-5faf916522e6,two-brothers-and-the-english-brigade,d8a8f9163c0e9675,ok,,2702,1417,0.00783,2026-04-18T21:33:40.851972
batch-20260418-v3,7c5e89a5-d79b-4151-a09d-b7cfbf03418a,il-caso-potenzoni-di-federica-sciarelli-recensione,141ba4f5-6d32-4b21-80e2-6ae4b61b654b,the-potenzoni-case-by-federica-sciarelli-review,256e1e177a82e2ce,ok,,2548,1273,0.00713,2026-04-18T21:33:45.895559
batch-20260418-v3,7c8721c1-b15a-4f72-8530-6750b7bf877e,come-loro,116dcc4e-e693-46bd-ae50-c2cdbf96fb66,like-them,f09f17ebbbc8a3b5,ok,,1631,553,0.003517,2026-04-18T21:33:55.800848
batch-20260418-v3,7caa1569-8a3c-4f26-90b7-1cba5487a77f,aggiungi-un-posto-a-casa-adozione-di-bambini-con-disabilita,a19de36d-389a-4eab-9403-4ea4fe405ac3,add-a-place-at-home-adopting-children-with-disabilities,d121f362410e7793,ok,,1465,447,0.00296,2026-04-18T21:33:59.590308
batch-20260418-v3,7cf1bfe5-1c72-408a-9caf-49d72776ee87,alla-morte-del-papa-charles-restava-nascosto-sotto-il-tavolo,5ed6940c-42e6-4876-a3e0-7d99ef370e2b,when-dad-died-charles-hid-under-the-table,244a79013126f641,ok,,2509,1114,0.006463,2026-04-18T21:34:02.859196
batch-20260418-v3,7cf437d9-98f7-4f8f-bb89-5ea333e7320b,parlare-di-dio-ai-bambini-di-oggi-recensione,4a009245-37f7-4764-9f34-bd3a8c85fb78,speaking-of-god-to-todays-children-a-review,c034de5c3b0255c7,ok,,1778,657,0.00405,2026-04-18T21:34:15.899863
batch-20260418-v3,7cf608be-99bb-42c6-9063-9374cf59436b,e-bello-avere-un-posto-dove-lavorare,4f3674af-4fe2-432b-8e48-162e504a7677,its-good-to-have-a-place-to-work,59b34c13d632ccd8,ok,,1391,387,0.002661,2026-04-18T21:34:20.953837
batch-20260418-v3,7cc759ec-991c-4fa5-b534-07bb2cbfadf8,corridoi-umanitari,f2eea02d-bdc6-4e58-8632-2588501c6254,humanitarian-corridors,772f4539ccb1e3c5,ok,,3703,1941,0.010726,2026-04-18T21:34:00.617190
batch-20260418-v3,7d1e9c63-6be0-4062-8e25-8c4b321f36ce,esperienze-al-club-avance,b10d6e9d-6346-4e38-9cb6-9374831413e2,experiences-at-club-avance,146bd95b5d419df5,ok,,1893,644,0.00409,2026-04-18T21:34:25.240771
batch-20260418-v3,7d38e65e-862e-4174-8339-f7fbe69a916f,attesi-amati-trasformati,ddd70638-81d1-461b-b1d6-c4f4a2f19bd3,awaited-beloved-transformed,d651df4baf419e08,ok,,2381,1093,0.006277,2026-04-18T21:34:25.284807
batch-20260418-v3,7d57b62e-6d95-4737-a3da-32adfcbad616,dialogo-aperto-n-68,adb2476b-ef5e-4e9c-a2de-d22b54b5cf0e,open-dialogue-no-68,bea3a0a7eb3dfb40,ok,,2580,1222,0.006952,2026-04-18T21:34:37.055656
batch-20260418-v3,7d4f8b96-ceb9-4cdc-a670-7ccec23ee7ab,vita-fede-e-luce-insieme-n-26,7bbb3af3-3f0e-45ea-b8c3-e4a05672ee35,life-in-faith-and-light-together-n-26,d429f7551d05a241,ok,,4162,2189,0.012086,2026-04-18T21:34:30.830399
batch-20260418-v3,7d80dfa5-5ef5-49fe-9df4-ff511c51488e,obiettivo-decrescita-recensione,d0ea3ca8-0cba-49a3-b4bf-fbadb775732f,degrowth-as-a-goal-review,d59d92987eb33aeb,ok,,1597,497,0.003266,2026-04-18T21:35:04.285396
batch-20260418-v3,7d699d71-bd98-4da1-8001-6fb2436397d8,intervista-sante-bandirali-uovonero,aa5f26ea-977d-4861-8bd2-46eb63fcbb8d,the-right-to-a-real-book,f6b074e8529f3123,ok,,3002,1587,0.00875,2026-04-18T21:34:51.164805
batch-20260418-v3,7db3520e-1f6b-4523-be85-0898371257b2,viaggiare-alla-pari,e2b460b1-b978-473d-acce-d4d0b75d43e3,traveling-together-as-equals,5eddbbd1b825fcc8,ok,,1630,561,0.003548,2026-04-18T21:35:11.364737
batch-20260418-v3,7dcf72a3-6bf4-4e54-8275-a4e0d159f571,le-mimose-di-yolanda,58f2deb2-65a0-4b08-af43-f5940d6ec734,yolandas-mimosas,19cf0a8adb4f7841,ok,,2020,769,0.004692,2026-04-18T21:35:17.823127
batch-20260418-v3,7d86978d-f45c-403a-ad46-13354163267a,anoressia-fame-damore-e,727d81c9-9a03-4676-83d7-6a57df048a75,anorexia-hunger-for-love-and,d51b52f55d4c68f2,ok,,3063,1586,0.008794,2026-04-18T21:35:09.032501
batch-20260418-v3,7dd722c9-b926-4853-bd06-020c827ad458,e-questo-e-niente-recensione,68259e64-57f1-4f49-83ee-37ddcf00d5b6,and-thats-nothing-a-review,d809505170588d02,ok,,1383,379,0.002622,2026-04-18T21:35:25.700025
batch-20260418-v3,7dd44695-dbcf-41bf-a41c-5665b38a912e,possiamo-fare-qualcosa-noi-genitori,bf98d493-24e1-4597-91e0-e4cc12e52be8,can-we-parents-do-something,59503267d0cd9e22,ok,,2699,1269,0.007235,2026-04-18T21:35:24.534595
batch-20260418-v3,7e0eea81-1cbe-4bdf-bf6b-3ec49765eba6,nicola-pintus-il-progetto-filippide,8a29bd8b-6811-45ff-bbf6-1847c2d20f1a,nicola-pintus-and-the-filippide-project,b83c2fbe452220a3,ok,,2905,1483,0.008256,2026-04-18T21:35:29.485341
batch-20260418-v3,7e12f904-85b5-4149-b0be-636fe77f23ab,il-compleanno-di-chiara,592ea14e-374b-4ae8-ab13-46106a93404e,chiaras-birthday-party,fb4b16ab64c6db50,ok,,1843,749,0.00447,2026-04-18T21:35:44.854887
batch-20260418-v3,7e0f3b1f-64fe-4b6b-b631-4c74d8a2575f,metti-da-parte-la-fretta,92e92c9d-7d63-44e2-9e59-af5dc08286c2,set-aside-the-rush,48d311257ba35994,ok,,2758,1301,0.00741,2026-04-18T21:35:39.049008
batch-20260418-v3,7e3f71c7-b816-4bbd-8b3b-fc624e6fb318,storia-di-un-filo-derba,21175f15-595e-4165-8bbb-4d9aeb026a69,story-of-a-blade-of-grass,bb9bf1a2c2217d3a,ok,,2174,877,0.005247,2026-04-18T21:35:54.861230
batch-20260418-v3,7e20a256-098f-449e-8220-75dff7ebeb8d,sacramenti-e-disabili,d3ace13d-8e4b-49ed-8bb2-0180e3413a81,sacraments-and-people-with-disabilities,2f8b953d08852baf,ok,,3182,1644,0.009122,2026-04-18T21:35:51.717106
batch-20260418-v3,7e5189d1-c887-4c8b-99bc-6ab711deedf4,la-festa-a-fede-e-luce,ee09fe9b-22d3-43e5-b29c-238eb71a4a93,celebration-at-fede-e-luce,f25ed3e760cf0ec6,ok,,2180,932,0.005472,2026-04-18T21:36:04.145535
batch-20260418-v3,7e8a27b8-a706-40e0-a584-467291d17717,un-angolino-di-arche,d144846f-ed49-49ea-b6f4-03141af08364,a-little-corner-of-arche,ce31d3666ca2aacf,ok,,1332,349,0.002462,2026-04-18T21:36:13.544886
batch-20260418-v3,7e59eef0-279b-4eec-80f3-c1319ee65dc2,dialogo-aperto-n-112,8176fe7e-1be8-40c0-a2d3-cd07839d6ad1,open-dialogue-no-112,437f22de27dc6471,ok,,1851,709,0.004317,2026-04-18T21:36:12.697016
batch-20260418-v3,7ea473af-36b5-4f4c-9350-40a875cd28fd,franz-werfel-gallucci-editore-pp-722,b7274649-b4be-46e9-b6d9-11d06452c1a8,the-song-of-bernadette-a-review,bec2dae9d1cc7bc6,ok,,1458,444,0.002942,2026-04-18T21:36:18.352453
batch-20260418-v3,7ea440df-3442-4857-acad-df8b8982015f,la-mia-amica-suor-marie-theo-di-dio,18be1ca7-a151-4bff-8fe8-b74a2fcd32f4,my-friend-sister-marie-theo-of-god,3e76dfb0af664d7c,ok,,1732,670,0.004066,2026-04-18T21:36:16.410264
batch-20260418-v3,7ee0723c-de3d-426b-98e0-ef95976f6943,la-terza-nazione-del-mondo-recensione,3fac3517-dbbf-425b-843e-16e2a17085c7,the-third-nation-of-the-world-review,5e253fd68d702e8e,ok,,1225,220,0.00186,2026-04-18T21:36:23.365477
batch-20260418-v3,7eb88b95-067e-42e5-a79e-52956a89d4d1,mio-cugino-paolo,c47c330c-963a-425e-a296-140bd3341680,my-cousin-paolo,769a4d418da0cd3c,ok,,1497,465,0.003058,2026-04-18T21:36:22.401793
batch-20260418-v3,7efcbe4e-d993-4fc7-8cfa-adfef4246f6e,fede-e-luce-domande-e-risposte,33cb15a8-0259-45fd-98e4-0620f2e4603d,fede-e-luce-questions-and-answers,4837bb7e3dc46a29,ok,,1537,481,0.003154,2026-04-18T21:36:26.861394
batch-20260418-v3,7ef31df0-f44c-44a0-b9e5-e653ebbbda9b,da-soli-non-si-puo,5b97620a-afad-4dc5-8de2-70a6c6b0daef,you-cannot-do-it-alone,3c161ea663b95fcc,ok,,2281,950,0.005625,2026-04-18T21:36:25.990817
batch-20260418-v3,7f26002c-5dff-49f3-a593-61d531804c2b,educare-alla-paternita-tra-ruoli-di-vita-e-trasformazioni-familiari,26b08125-6688-4906-afe4-dbd657c6b4e6,educating-for-fatherhood-life-roles-and-family-transformations,6e5133ba77fe5730,ok,,1181,207,0.001773,2026-04-18T21:36:36.269590
batch-20260418-v3,7f1d8389-6fe7-4fc4-b454-2a90c7267a6d,nutrire-talenti,920e20b1-2a01-4c39-843d-4edf7f9a0126,nurturing-talents,a4fb80d8169280d1,ok,,1608,497,0.003274,2026-04-18T21:36:31.441214
batch-20260418-v3,7f43f813-c8ac-4ba4-ba7c-7b1396a1e0c0,madre-di-famiglia,a1f540c9-f51b-4b7d-901e-f3f1687c7391,the-mother-of-the-family,d611b076a0b4d516,ok,,1438,482,0.003078,2026-04-18T21:36:40.580581
batch-20260418-v3,7f3db60d-c621-4e06-a8a0-ac3ba957f506,la-sua-prima-confessione,eaee7a8e-0a4c-4136-8afc-6a11e216f727,her-first-confession,f859cfe8a845fb4b,ok,,1886,720,0.004389,2026-04-18T21:36:38.782452
batch-20260418-v3,7f54605d-c40a-4525-bcbf-b1b4da06fe44,il-chicco-recensione,518ce5e5-5516-49a1-86ee-ee81b30280bf,il-chicco-review,ef5eb7e92cb07f7c,ok,,1280,262,0.002072,2026-04-18T21:36:44.267886
batch-20260418-v3,7f56d22a-11d0-463e-909c-3cf7b3130c77,e-le-ferie,914d1e95-4e36-4322-8bfd-8ebf2f2f8de2,what-about-vacation,9594f57b798f3911,ok,,1345,340,0.002436,2026-04-18T21:36:44.931811
batch-20260418-v3,7f634e4b-a81c-4769-8cad-d1cf2a522818,un-incontro-tra-capi-scout,5a0e59e5-c37a-457d-ac0d-7c1c9ab85cb1,a-meeting-of-scout-leaders,1e2e081434f5a80d,ok,,2390,1050,0.006112,2026-04-18T21:36:47.100372
batch-20260418-v3,7f68191d-1003-4a81-9ea5-fb31c84edf36,un-laboratorio-chiamato-lalveare,0c48b2f0-a479-4604-9972-88c5d7feadae,a-workshop-called-the-beehive,5b0794d747d61345,ok,,2926,1434,0.008077,2026-04-18T21:36:48.619773
batch-20260418-v3,7f7168b8-f53e-4020-b2da-d0a0cf4076cb,precious-recensione-film,a5052a30-cfbf-45cd-bb18-36a43f11e3df,precious-film-review,f3b1e9b7412f907d,ok,,2063,878,0.005162,2026-04-18T21:36:59.578275
batch-20260418-v3,7fa00822-775a-4b9f-a591-6b6a9bb72f64,nuovo-dizionario-disabilita-handicap-riabilitazione-recensione,e18d7b1a-f02f-44cd-bc01-7320e701c9a5,new-dictionary-of-disability-handicap-and-rehabilitationreview,531148643be45b71,ok,,1228,239,0.001938,2026-04-18T21:37:07.976763
batch-20260418-v3,7f81ab6a-eec3-4d40-ac79-ac18d83c3d7e,lezione-di-danza-insieme,5a2f6e85-7ac4-47b9-a184-13d7603fb77b,a-dance-lesson-together,c40b4cb1478dced8,ok,,1832,692,0.004234,2026-04-18T21:37:07.225590
batch-20260418-v3,7fb63e7f-e714-482e-ba44-e50a84050f62,cosicomesei-diario-di-bordo-di-un-neuropsichiatra-infantile-recensione,b4e52ea8-4df7-4df8-800e-39156acfc870,as-i-am-a-child-psychiatrists-log-review,b5319c6c92a2b415,ok,,1854,701,0.004287,2026-04-18T21:37:10.251064
batch-20260418-v3,7fbc1823-545e-409e-9ccd-bbd083c956d2,la-risposta-di-gesu,e02af57f-1452-4cd3-800e-90ca5ac53574,jesuss-answer,80285e4f0523d381,ok,,1662,534,0.003466,2026-04-18T21:37:12.805054
batch-20260418-v3,7ff201e3-3381-4dc2-bffd-097998243815,centro-di-riabilitazione-il-testardo-pet-therapy,a37c47b0-e909-4a0b-8c42-16a61b2f9621,the-stubborn-rehabilitation-center-pet-therapy,359c2f0cdb8ba8dd,ok,,2821,1440,0.008017,2026-04-18T21:37:16.138533
batch-20260418-v3,8015190b-d8c6-4364-9463-4661ffb0dfc0,buon-anno-da-ombre-e-luci,7784a2c3-5dc4-4d95-8358-a4befe24a22b,happy-new-year-from-ombre-e-luci,fa379e7f9b78e72e,ok,,1142,189,0.00167,2026-04-18T21:37:33.760555
batch-20260418-v3,7ff5350f-28d3-43af-a97a-62c7b48c8067,essere-mamma-sono-in-un-furioso-stato-di-accusa,68c4853e-98ef-40b7-ad06-12f6b93c14e2,being-a-mother-i-am-in-a-furious-state-of-accusation,5c62fdb12e9edd6a,ok,,3443,1832,0.010082,2026-04-18T21:37:17.917453
batch-20260418-v3,8066dcdd-8f66-4f6e-abed-a449c16fe08d,fede-e-luce-una-fedelta-che-ridona-lentusiasmo,e2c14a08-7788-4f63-87cf-1ba43797641d,fede-e-luce-a-faithfulness-that-restores-enthusiasm,69084430cef1c986,ok,,2624,1239,0.007055,2026-04-18T21:37:43.990549
batch-20260418-v3,802388d5-2df6-4233-963e-dee2cbda207d,dialogo-aperto-n-47,8e674e21-6850-4f57-a71f-f0eae48887d1,open-dialogue-no47,91daa328582549c9,ok,,3518,1990,0.010774,2026-04-18T21:37:35.906464
batch-20260418-v3,806714d5-6f10-4d28-a763-dc286c28a096,una-vita-possibile-handicap-mentale-e-famiglia,e53b0ad4-ec84-4828-913f-8383fbc1b7ee,a-life-made-possible-mental-disability-and-family,b3236be552a10d86,ok,,1673,551,0.003542,2026-04-18T21:37:58.132623
batch-20260418-v3,806e878b-879b-4013-9ccc-6899ca59375b,jun-recensione,022aebd4-9835-45df-bfc4-75863566c585,jun-review,effa0f835cabb5b3,ok,,1308,286,0.00219,2026-04-18T21:38:02.275473
batch-20260418-v3,808c0376-ead3-4fdb-85d5-909c1d160367,cristo-con-gli-alpini-recensione,8b635a87-712c-4278-8f2a-f2eb0ba76bc6,christ-with-the-alpini-a-review,c09872e369e4259a,ok,,1800,692,0.004208,2026-04-18T21:38:05.209670
batch-20260418-v3,809ddfed-f701-43c3-81fb-002b286e576c,cosa-dirvi-di-piu,2a144ef1-ddf2-4b5e-b7bc-ee92762aa87e,what-more-can-i-say,f890b675d8a82ef8,ok,,2847,1494,0.008254,2026-04-18T21:38:10.917250
batch-20260418-v3,808211bf-d593-4313-8565-8968bb9f5908,la-vita-sessuale-delle-persone-con-disabilita-per-quale-amore,9a38ce1b-f9b2-4c41-9b14-1861f613403c,the-sexual-life-of-people-with-disabilities-for-what-love,4752e0dc3f25b12b,ok,,3737,2027,0.011098,2026-04-18T21:38:02.956998
batch-20260418-v3,80b26856-bb78-4fce-94db-b92135f37b91,qua-la-zampa-un-film-che-mi-ha-riportata-indietro-nel-tempo,ecf9b389-6d64-4a82-8ead-b1b5b2765b25,a-dogs-purpose-a-film-that-took-me-back-in-time,b5156897927cb268,ok,,1576,531,0.003385,2026-04-18T21:38:28.004103
batch-20260418-v3,80b8a4d3-fd2b-459c-9e6d-dd0e6a0eafb3,oltre-il-limite,153e0575-5b9e-4187-b109-752c7312016a,beyond-the-limit,cca800a12e0de1d0,ok,,2332,1048,0.006058,2026-04-18T21:38:30.704452
batch-20260418-v3,80cdbcab-3fb0-4cc6-92cd-1a6ea0d5a800,tenera-magnetica,47935b81-d64e-4004-89fa-c7533bd28efb,tender-and-magnetic,77c4dfac116bdd1c,ok,,2672,1301,0.007342,2026-04-18T21:38:32.400356
batch-20260418-v3,80d7e27c-6609-4951-b9df-9b358f2667b9,vivere-lautismo-manuale-di-sopravvivenza-per-i-genitori,abe32cc6-7572-4050-a6c5-86c7fbc8cc79,living-with-autism-a-survival-manual-for-parents,33d23cb79f1683e2,ok,,2495,1045,0.006176,2026-04-18T21:38:48.336930
batch-20260418-v3,80d153fd-2ac3-4633-a8fc-74466779d0bd,dialogo-aperto-n-63-1998,72ee698c-5020-4803-9325-05944627058a,open-dialogue-no-63-1998,521375eef5c02b8d,ok,,3614,1921,0.010575,2026-04-18T21:38:41.987362
batch-20260418-v3,80e769fc-a3ba-422d-9bf5-7c0bc0799b84,vita-di-fede-e-luce-n-44,b1fcc474-3d76-4fd0-a25d-b5c38a89e5b0,life-of-faith-and-light-n44,dc0b674479087b62,ok,,2888,1429,0.008026,2026-04-18T21:39:00.556950
